ID,Name,Average Score,Vendor,Category,Pre-Installed
1145510,The Austria Channel,4,MEGASTREAM,Vita quotidiana,N
464928,The Berlin Wall,6,Retinmount s.r.o.,Giochi,N
1192489,The Box Lacrosse Channel,0,Castify.ai,Intrattenimento,N
1204109,The Chess,0,Busidol,Giochi,N
1204111,The Chess,0,Busidol,Giochi,N
1083335,The Clucking Chickens: The Great Egg Catch,8,sawyerique,Giochi,N
1106572,The College Tour,0,The College Tour,Istruzione,N
1234819,The DSR Network,6,Gizmeon,Notizie/Info,N
1236751,The Eskimo Boy,0,Desoline Inc.,Giochi,N
1226296,The Fruits Slot Machine,0,Omshy Inc.,Giochi,N
1219789,The HHN TV,0,Gizmeon,Intrattenimento,N
136417,The Karaoke Channel,5.6,Stingray,Intrattenimento,N
1146356,The Kids Channel,5.5,Castify.ai,Intrattenimento,N
1143482,The Pop Stream,6,thepopstream,Intrattenimento,N
1222552,The Sorcerer,8.7,Desoline Inc.,Giochi,N
1157218,The Stephen Gillen Crime Files,10,Castify.ai,Intrattenimento,N
1221242,The Trivia Game,0,Wizard Games Inc,Giochi,N
1233039,The Vyne,6,Lightcast.com,Vita quotidiana,N
163048,The Weather Network,6.2,The Weather Network,Notizie/Info,N
295027,The Weather Network,8,The Weather Network,Notizie/Info,N
1175863,The Yachting Channel,0,MEGASTREAM,Vita quotidiana,N
1209591,The gold miner,4,Omshy Inc.,Giochi,N
1020120,TheArchive,8,"Multicom Entertainment Group, Inc.",Intrattenimento,N
1070787,TheWordNetwork,6,The Word Network,Vita quotidiana,N
3690,Think 'n Draw,0,LGESP,Giochi,N
1241431,Three Card Trick,0,Desoline Inc.,Giochi,N
1202604,Three-card Monte,0,Desoline Inc.,Giochi,N
1212843,Thundernet TV GO,4.7,Publicidad Multimedia,Intrattenimento,N
1011525,Tibo Tv,9.1,Tibo Usa LLC,Intrattenimento,N
1196442,Tic Tac Toe,10,Desoline Inc.,Giochi,N
1241121,Tic Tac Toe Blast,10,Bright Data,Giochi,N
1081764,TikTok TV,7.8,TikTok,Intrattenimento,N
1239106,TikTok TV,0,TikTok,Intrattenimento,N
1239109,TikTok TV,0,TikTok,Intrattenimento,N
1208146,Timberman,8,Albert Games,Giochi,N
1086394,Time for The Chickens to go to Sleep,0,sawyerique,Intrattenimento,N
1204401,Timer,0,LbbApp Group,Vita quotidiana,N
1243089,Tiny Soccer,7,Desoline Inc.,Giochi,N
1104028,Tips,0,LGE,Vita quotidiana,N
1213740,Tips,0,LGE,Vita quotidiana,N
1236057,TitaniumPlayer,6,OTT ,Intrattenimento,N
1089414,Tivify,7.3,TVUP Media Telecom S.L.,Intrattenimento,N
1196272,Tivizon,6,Tivizon Dijital Platform İşletmeciliği Anonim Şirketi,Intrattenimento,N
1177428,Todazon,0,Castify.ai,Intrattenimento,N
1143344,Together TV - Watch Live & On Demand,8,Together TV,Intrattenimento,N
1053255,Tokplay,0,EiTV,Intrattenimento,N
1216571,Tokyo Run,10,Omshy Inc.,Giochi,N
1068728,Tomb Runner,7.9,PlayWorks Digital,Giochi,N
1219056,TonicTV,0,Gizmeon,Intrattenimento,N
1159002,Toober,0,Toober Inc.,Intrattenimento,N
1000569,Toobys,10,myCast TV,Intrattenimento,N
1140526,Toog,8.7,AMS ART MEDİA PRODÜKSİYON İTHALAT İHRACAT VE SANAYİ LİMİTED ŞİRKETİ,Intrattenimento,N
214299,Toon Goggles,10,"Toon Goggles, Inc.",Intrattenimento,N
1212309,Tooncartoon,0,AstrumEdgeMedia Ggroup,Intrattenimento,N
1145761,Top Rated Movies,6,Castify.ai,Intrattenimento,N
1116811,Total Network,6,Castify.ai,Intrattenimento,N
1215374,Totti Player,0,Totti Player,Intrattenimento,N
1144006,Touch TV,6,More Screens,Intrattenimento,N
1229318,Tout-Inclus Tv Online,0,Tout-Inclus Tv Online,Intrattenimento,N
1235436,Tower Boxer,10,Inlogic Software s.r.o.,Giochi,N
1023019,Toy Stories,10,myCast TV,Intrattenimento,N
1023014,Toy Trains 4u,2,myCast TV,Intrattenimento,N
1099286,Trend Wave,0,Castify.ai,Intrattenimento,N
1236574,Triade,0,Triade,Intrattenimento,N
329732,Tribute to XONIX,7.5,lexkar,Giochi,N
1128929,Tring,6.8,TringTV,Intrattenimento,N
242943,Trova gli errori,5.7,(주)나비소프트,Giochi,N
1005903,Truecut,8,Pixelworks,Intrattenimento,N
1221687,Tu Cuenta Premium,0,Tu Cuenta Premium,Intrattenimento,N
1230235,Turan Player,0,Turan Player,Intrattenimento,N
1101013,Turk Live,7,Turk Live,Intrattenimento,N
953283,Turkish TV Channels,6,IMA Int Media Arts,Intrattenimento,N
1222193,TurkuvApp,0,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Intrattenimento,N
1223540,Turn,0,Castify.ai,Intrattenimento,N
1247775,Turtle Adventure,6,Bright Data,Giochi,N
1242937,Turtle Treasure Hunt,0,MlvFun,Giochi,N
1188871,TviPlayer,8,"Media Capital Digital, S.A.",Intrattenimento,N
1182576,Tvmia,7,Tvmia International Corp,Intrattenimento,N
1215965,Tvoya TV,10,Tvoya TV,Intrattenimento,N
1206378,Twin the bin,10,Desoline Inc.,Giochi,N
1004947,Twitch,7.4,Twitch,Intrattenimento,N
1158117,UCL TV,10,Castify.ai,Intrattenimento,N
1239179,UEN,0,Urban Edge Network,Intrattenimento,N
196062,UFC,6.4,UFC,Intrattenimento,N
139234,UFO liked,0,(주)초록별,Istruzione,N
1205122,UFOTV All Access,2,UFOTV,Vita quotidiana,N
467861,UHD Fireplace,3.7,davidxo,Vita quotidiana,N
1223530,UK IPTV 4K,6,UK IPTV 4k,Intrattenimento,N
270407,UNO IPTV,5.1,unoiptv,Intrattenimento,N
951632,UNiTV,6.6,UltraNET Ltd,Intrattenimento,N
1241700,UPlay+,0,Uni Internet,Intrattenimento,N
1213914,USA Swimming,0,Connected Television Group,Intrattenimento,N
1157054,UTM Play,0,utmplay,Intrattenimento,N
1246137,UTMPRO,0,utmplay,Intrattenimento,N
1210677,UTVPLAYPLUS,0,EiTV,Intrattenimento,N
1087539,Uhunt - Hunting & Fishing,10,Bristle Busters,Intrattenimento,N
1228752,Ultimate Swish,2,Desoline Inc.,Giochi,N
1234418,Ultimate Tictactoe,0,MlvFun,Giochi,N
1222699,UnTV Player,0,UnTV Player,Intrattenimento,N
470711,Unblock It,6.7,Retinmount s.r.o.,Giochi,N
1226576,UniTV,0,UniTV,Intrattenimento,N
1218479,Unico Play: Movies and Series,8,Tor-Media LLP,Intrattenimento,N
426,Unit Convertor,0,UANGEL,Vita quotidiana,N
1229110,Universe TV,0,Universe TV,Intrattenimento,N
1053056,Universo Betel,8,EiTV,Intrattenimento,N
1206359,Univesp Play,0,EiTV,Istruzione,N
1177468,Unreel,0,Castify.ai,Intrattenimento,N
240126,Uovo triste,7.2,(주)나비소프트,Giochi,N
465253,Urban Ninja,6.6,Retinmount s.r.o.,Giochi,N
957977,Urban Ninja 2,6.8,Retinmount s.r.o.,Giochi,N
1236172,Urban Ninja 2,5,Retinmount s.r.o.,Giochi,N
1053227,Urban Play,8,EiTV,Intrattenimento,N
1204692,Ustreme,0,JR Media Ltd,Intrattenimento,N
1192481,Utomik,6.9,Utomik B.V.,Giochi,N
470508,Uyanik TV,7.3,Euroturk Media Limited,Intrattenimento,N
1231008,V Player,0,Adsie,Intrattenimento,N
1235554,VASARI - Arte in streaming,6.7,Filetrack Inc,Intrattenimento,N
1147324,VB33,9.2,Fluidstream,Vita quotidiana,N
1241221,VELOZ PLAY,0,VELOZ PLAY,Intrattenimento,N
1228708,VENEVISION PLAY,0,Immergo,Intrattenimento,N
1242529,VIVO+,0,TCC Uruguay,Intrattenimento,N
1212556,VNT PLAY,0,EiTV,Intrattenimento,N
1072227,VOA+,8,U.S. Agency for Global Media,Notizie/Info,N
1238762,VOO,6,Mobinet LLC,Intrattenimento,N
1243409,VPREMIUM,10,VPREMIUM,Intrattenimento,N
1225527,VRT MAX,0,V.R.T.,Intrattenimento,N
1104970,VU tv+,0,Vumedia,Intrattenimento,N
1204728,VUX Player,0,4thdimensionpartners Private Limited,Intrattenimento,N
240179,Valentino,10,(주)나비소프트,Giochi,N
1156674,VavTv,0,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Intrattenimento,N
1220662,Vega Player,0,OTT ,Intrattenimento,N
1233723,Vesta Stream,6,Vesta Stream Studios,Intrattenimento,N
176886,ViNTERA TV,6.1,ViNTERA.TV LLC,Intrattenimento,N
1215466,ViP,0,ViP,Intrattenimento,N
4173,Viaway. International TV - Video - Radio Entertainment,3.8,"Viaway, Inc",Intrattenimento,N
1024996,VidFlow,10,"WedFlow, Inc.",Vita quotidiana,N
1240191,Video Pranks,0,Bright Data,Intrattenimento,N
1211558,Videofan,0,Fundozer LLC,Intrattenimento,N
981540,Vidio,6,PT. Vidio Dot Com,Intrattenimento,N
473397,VieON,0,VieON,Intrattenimento,N
1124350,Viet Procast,10,Relentless Innovations LLC,Vita quotidiana,N
1175679,"Viki: Asian Dramas, Movies and More",8.5,"Viki, Inc.",Intrattenimento,N
1076564,Vimarte,6,Rievoluzione,Vita quotidiana,N
1196590,Vindral Demo,0,RealSprint,Intrattenimento,N
1127443,Virginia Player,6,Soft ltd,Intrattenimento,N
1220667,Virtual Cycling World,0,ProArtInc.,Vita quotidiana,N
1206347,VirtualVidyapith Teach & Learn,0,Virtual Guru Vidyapith Pvt. Ltd.,Istruzione,N
1246250,VirtualVista,0,Bright Data,Intrattenimento,N
1217802,Viseo,0,Pickuick,Intrattenimento,N
1230213,Vision 4k,0,Vision 4K,Intrattenimento,N
1244784,Vista TV,0,Vista TV,Intrattenimento,N
1233569,VivaCTV,0,vivactv,Intrattenimento,N
1236072,Vivo Azzurro TV,0,Interactvty,Intrattenimento,N
1236384,Vivo Player,6,VivoPlayer LLC,Intrattenimento,N
1246911,Vixon,0,Vixon,Intrattenimento,N
345718,Vizbee,5.8,Vizbee Inc,Intrattenimento,N
1238599,Vizzion Play,0,OTT ,Intrattenimento,N
1228868,Vodex Player,0,KBS,Intrattenimento,N
1247932,Voice Over Radio TV,0,Full HD Streaming,Intrattenimento,N
1207969,Votvot,0,24i,Notizie/Info,N
1213981,Vu Player Pro,0,Vu Player Pro LTD,Intrattenimento,N
1127328,VvTv,6,Relentless Innovations LLC,Vita quotidiana,N
1242577,Vyre Network,0,VYRE Network,Intrattenimento,N
1000770,WATCH IT,10,WATCHIT,Intrattenimento,N
1242339,WE IPTV,0,WE IPTV,Intrattenimento,N
1065101,WEVERSE,7.6,WEVERSE COMPANY,Intrattenimento,N
1132546,WEY,0,Cygnuslda,Intrattenimento,N
1105729,WIDO,6,SONATEL,Intrattenimento,N
951753,WION News,9.3,Zee Media Corporation Limited,Notizie/Info,N
1202500,WMK Player,0,MKIPTV,Intrattenimento,N
299872,WWE Network,6.7,World Wrestling Entertainment,Intrattenimento,N
1228594,Waffle,0,Desoline Inc.,Giochi,N
998590,Waka TV,6,HCC ,Intrattenimento,N
1234216,Wakeboard Challenge,0,Omshy Inc.,Giochi,N
465845,Wal Venture,6.7,Retinmount s.r.o.,Giochi,N
1072657,Walks Around Britain,6,myCast TV,Intrattenimento,N
1230297,Wantrepreneur,0,Wantrepreneur ,Intrattenimento,N
1166155,Wapp TV,6,Multiapps,Intrattenimento,N
1205132,War Of Snake,10,MlvFun,Giochi,N
136183,WarFly,6,excolt,Giochi,N
1228161,Warez,0,Warez,Intrattenimento,N
1240299,Warlord Tank,10,Klebo,Giochi,N
957250,Wassa,6,lynktecelcom,Intrattenimento,N
1211957,Watch & cook,0,Topthinkize,Intrattenimento,N
1222440,Watch APEX (Artist Presented Experiences),0,APEX,Intrattenimento,N
1211690,Watch me,0,Invisionery Media,Intrattenimento,N
1174650,WatchDingo,0,WatchDingo,Intrattenimento,N
1121835,WatchNowTV,6,Alphonso Inc.,Intrattenimento,N
1214648,WatchWPT - World Poker Tour TV,0,"WPT Enterprises, Inc.",Intrattenimento,N
1203283,Watchaut,6,HOANZL Vertriebsges.m.b.H.,Intrattenimento,N
239709,Water Blast,7.3,Advanced Mobile Applications Ltd.,Giochi,N
1185361,Water Craft,7.6,Bright Data,Giochi,N
1215606,Wave Play,0,Wave Play,Intrattenimento,N
1231839,Wave Rider,6,Omshy Inc.,Giochi,N
1101936,Wawkalak TV,6,Castify.ai,Intrattenimento,N
1204696,Waypoint TV,0,Waypoint,Intrattenimento,N
1222852,We Are Tottenham TV,0,Castify.ai,Intrattenimento,N
1126014,WeTV,6,Image Future Investment (HK) Limited,Intrattenimento,N
134051,WeatherNation,7,"WeatherNation TV, Inc",Notizie/Info,N
319179,WeatherNation,4.7,"WeatherNation TV, Inc",Notizie/Info,N
958434,Web Video Caster,6.7,InstantBits Inc,Intrattenimento,N
1144044,Weplay Music TV,6,EiTV,Intrattenimento,N
1204067,Western TV & Movie Classics,0,Castify.ai,Intrattenimento,N
1174950,WesternFlix,10,Castify.ai,Intrattenimento,N
149477,Whacky Escape free,5.9,IguanaBee,Giochi,N
1206341,What's Your Ultimate Summer Getaway?,10,PlayWorks Digital,Giochi,N
1216955,Wheel Of Fortune,10,Omshy Inc.,Giochi,N
1233158,Wheel Of Fortune,6.3,PlayWorks Digital,Giochi,N
1238657,Wicked Daisy,0,MlvFun,Giochi,N
1199064,Widekhaliji,0,Interactive Media Solution LLC,Intrattenimento,N
1233798,Wild Rescue,0,Bright Data,Intrattenimento,N
1202603,Wild Rides TV,8,Prairie Rose Productions,Vita quotidiana,N
1111165,WildEarth,6.4,WildEarth Group Limited,Istruzione,N
1108718,WincloudCMS,6,Win Solution AS,Intrattenimento,N
187424,Wind Raiders,6.4,nemoris,Giochi,N
359021,Window 1,3,XSTAR,Vita quotidiana,N
359031,Window 2,3.4,XSTAR,Vita quotidiana,N
1242298,Window TV,10,XSTAR,Vita quotidiana,N
1018203,WindowSight,0,WindowSight ,Intrattenimento,N
449,Wine Sound,0,UANGEL,Intrattenimento,N
1070765,Winet TV,0,4NET.TV solutions a.s.,Intrattenimento,N
1238654,Winged Gladiator,10,MlvFun,Giochi,N
1223469,Wings Play,0,Wings Play,Intrattenimento,N
1156662,Wise IPTV Player,6,Digit Solutions LTD,Intrattenimento,N
1234331,Witch Hunt,0,Omshy Inc.,Giochi,N
1236826,Witch Swing,0,Bright Data,Giochi,N
1243037,Wizzi TV,0,Wizzi TV,Intrattenimento,N
1242871,Woda TV,0,Woda TV,Intrattenimento,N
1230556,Women's Sports,0,Bright Data,Intrattenimento,N
4122,Wordmonster CAR set,7.3,(주)드림판다,Istruzione,N
4129,Wordmonster Fruit set,6,(주)드림판다,Istruzione,N
4130,Wordmonster Sweets set,8,(주)드림판다,Istruzione,N
1229117,World Recipes,0,Bright Data,Vita quotidiana,N
1230043,World Review,0,Bright Data,Notizie/Info,N
1227882,World Travel TV,0,Bright Data,Vita quotidiana,N
1216466,World Vision IPTV,0,World Vision IPTV,Intrattenimento,N
1171292,World on APP,0,BBTV,Intrattenimento,N
1222765,Wotcho TV,0,Funtive,Intrattenimento,N
1216958,Wothan The Barbarian,4,Desoline Inc.,Giochi,N
1209541,Wotta TV,0,,Intrattenimento,N
1055812,Wu Tang Collection,6,Golden Media Group Inc,Intrattenimento,N
1202880,0X0 Tic Tac Toe,8.7,Bright Data,Giochi,N
1232874,X17online,0,Bright Data,Intrattenimento,N
1246004,X Circle Challenge,0,MlvFun,Giochi,N
1238916,X IPTV,0,X IPTV,Intrattenimento,N
1239091,X MEGA,0,X Mega,Intrattenimento,N
1236347,X TV,0,X Corp,Intrattenimento,N
1184638,X-Celente Play,6,EiTV,Intrattenimento,N
1206544,XBPlay - Remote Play for Xbox,0,Studio08 Development,Intrattenimento,N
1199750,XCloud TV,7,OTT ,Intrattenimento,N
1229217,XCloud TV Pro,0,XCloud TV,Intrattenimento,N
1228164,XD PLAYER GO,0,XD Player Go,Intrattenimento,N
1230384,XDGO,0,OTT ,Intrattenimento,N
1087206,XMSproITV,6,joekayrouz,Intrattenimento,N
1240798,XOTT Player,8,xott meadlware,Intrattenimento,N
1237589,XOX Challenge,10,Omshy Inc.,Giochi,N
1198085,XPTV 1,6,XPTV Global,Intrattenimento,N
309154,XPlay,6.7,bublikoff,Intrattenimento,N
1107481,XPlay v3,8.7,bublikoff,Intrattenimento,N
1223389,XPlore Player,8,XPlore Player,Intrattenimento,N
462604,XTV GO,6,HTV EOOD,Intrattenimento,N
1229077,XUI IPTV Player,0,tvplayers.net,Intrattenimento,N
1171626,Xizzle TV,10,myCast TV,Vita quotidiana,N
1198196,Xmas Tree,6,tvgame.dev,Vita quotidiana,N
1046891,Xmedia Plus,2.7,MT PLAY,Intrattenimento,N
1234694,Xplus App,0,Xplus App,Intrattenimento,N
1174624,Xplus Prime,0,Xplus,Intrattenimento,N
1202572,Xponential+,7.3,"Xponential Fitness, LLC",Vita quotidiana,N
1239427,9Xtream,0,9Xtream,Intrattenimento,N
1247786,Xtream UI,0,Xtream UI,Intrattenimento,N
1248323,Xtream UI IPTV,0,Xtream UI IPTV,Intrattenimento,N
1220867,XtreamUI TV,0,Xtream UI TV,Intrattenimento,N
1231224,YOUKU,10,Jet Brilliant Limited,Intrattenimento,N
1237597,YeahLouTV,0,YeahLou TV,Intrattenimento,N
1243873,Yeti Blast,0,Omshy Inc.,Giochi,N
1241528,Yeti Swing,0,MlvFun,Giochi,N
1203553,Yettel TV Bulgaria,0,Yettel Bulgaria,Intrattenimento,N
283959,Yle Areena,6.8,Yleisradio Oy,Intrattenimento,N
1224449,Yoga TV,0,Bright Data,Vita quotidiana,N
446,Yoga Trainer,3.5,UANGEL,Vita quotidiana,N
1227132,Yoga With Krista,0,Bright Data,Vita quotidiana,N
1230111,YogaSoul,0,Bright Data,Vita quotidiana,N
1233754,YooLive.TV | Watch+Engage+Win,10,Mediachrome Srl,Intrattenimento,N
1019656,Yoola kids,7,Apptivise,Intrattenimento,N
451096,YouTV - Online German TV Recorder,7.3,NETlantic GmbH,Intrattenimento,N
95384,YouTube,7.6,YouTube,Intrattenimento,Y
950947,YouTube,8.7,"LG Electronics, Inc.",Intrattenimento,N
1221190,YouTube,0,YouTube,Intrattenimento,N
452973,YouZapp,0,International Interapp B.V.,Intrattenimento,N
1186186,Youkid,0,Youkid Productions,Intrattenimento,N
1162254,YourTV,0,Minerva Networks,Intrattenimento,N
1239552,YourTV Hosted,0,Minerva Networks,Intrattenimento,N
1039900,Youtube,0,LGE,Intrattenimento,N
1242731,Yow.tv,0,Yow TV,Intrattenimento,N
1207650,Yu2go,0,YU2GO,Intrattenimento,N
1226976,Yummy TV,0,Bright Data,Vita quotidiana,N
70503,YuppTV,6.6,YuppTV USA Inc.,Intrattenimento,N
474049,ZEE5,6.9,Zee Entertainment Enterprises,Intrattenimento,N
1204487,ZMONES Cinema,0,Zmones Cinema,Intrattenimento,N
272458,Zappers,0,플레이빈 주식회사,Giochi,N
949895,Zaycev.FM,6,radiozaycev,Intrattenimento,N
470758,Zebra Crossing,7,Retinmount s.r.o.,Giochi,N
1212957,Zebra Player,0,Zebra Player,Intrattenimento,N
1214347,Zepheere TV,0,Zepheere,Intrattenimento,N
1123707,Zerouno Tv,6,Zerouno srls,Intrattenimento,N
1168112,Zima,4,Roman Prokofyev,Notizie/Info,N
1068219,Zina TV,6,iSTAR,Intrattenimento,N
1230902,Zippy Pixie,0,Desoline Inc.,Giochi,N
1160214,Zollikonline-TV,0,4NET.TV solutions a.s.,Intrattenimento,N
1233801,Zoo Blast,0,Desoline Inc.,Giochi,N
1079410,Zoomi - Free Educational TV,2,myCast TV,Istruzione,N
3210,Zoood Alphabet & Number Chart,5.3,DNAML Pty. Ltd.,Istruzione,N
1229247,Zumba® App,4,"Zumba Fitness, LLC",Vita quotidiana,N
465619,a-smart Takip ve Yönetim Sistemleri,4,ATEL Teknoloji ve Savunma Sanayi A.Ş.,Vita quotidiana,N
998984,aha,7.3,Arha Media and Broadcasting Private Limited,Intrattenimento,N
329424,atresplayer: Series y noticias,6.8,Atresmedia,Intrattenimento,N
1202634,b.box app,6,Bulsatcom EOOD,Intrattenimento,N
1154566,baha Stocks,6,baha GmbH,Vita quotidiana,N
1226763,besanPlayer,0,KBS,Intrattenimento,N
465856,bgtime.tv,5.6,My TV.BG OOD,Intrattenimento,N
1247698,4biddenknowledge TV,0,Gizmeon,Intrattenimento,N
1169387,blackpills,0,alteox sarl,Intrattenimento,N
1222949,blinx,0,blinx,Intrattenimento,N
1027111,calculadora2e3,9,elvis2e3,Vita quotidiana,N
950029,cda.pl,6,CDA S.A.,Intrattenimento,N
1220056,cgates,6,Cgates,Intrattenimento,N
1238573,clock o clock,10,clock o clock,Notizie/Info,N
1220075,clubiza games,10,Mobile Joypad,Giochi,N
1144574,coool.tv,6,Cooolbox AD,Intrattenimento,N
1136580,discovery+ : Streaming TV,5.8,Discovery Communications LLC,Intrattenimento,N
1064564,dream,0,Dream Smart,Intrattenimento,N
1235494,e360tv,0,E360TV,Intrattenimento,N
1212978,e-Net SuperTV,6,4NET.TV solutions a.s.,Intrattenimento,N
450853,eLifeON,6,Etisalat e&,Intrattenimento,N
1231998,eSee TV,6,MY-IP.TV,Intrattenimento,N
1215206,editorji,0,Editorji Technologies Pvt Ltd,Notizie/Info,N
1205917,etvwin,0,Eenadu Television Private Limited,Intrattenimento,N
1231804,experiHaus,0,ExperiHaus,Vita quotidiana,N
1226900,fasttv.am,0,Fast Media LLC,Intrattenimento,N
1105140,fiwii,0,TV ISLA,Intrattenimento,N
1202042,flexi-TV,0,DSI DATA,Intrattenimento,N
1204382,gagaoolala,0,"Portico Media Co., Ltd.",Intrattenimento,N
997645,gjirafaVideo TV,5.3,"Gjirafa,Inc",Intrattenimento,N
1233501,grow,0,Bright Data,Intrattenimento,N
1022513,hodtv,7.3,House of Disaster Production and Entertainment,Intrattenimento,N
15466,iFood.tv,7.5,Future Today Inc.,Vita quotidiana,N
248478,iFood.tv,5.6,"LG Electronics, Inc.",Vita quotidiana,N
1133588,iKOFLIX,6,IKOMG,Intrattenimento,N
1224187,iLMeteo TV: previsioni meteo,8.6,IL METEO SRL,Notizie/Info,N
1038386,iNES Smart TV,10,INES GROUP,Intrattenimento,N
1171731,iONPlayer,0,4thdimensionpartners Private Limited,Intrattenimento,N
1215608,iPTV,6,iPTV,Intrattenimento,N
1064510,iQIYI,8, IQIYI INTERNATIONAL SINGAPORE PTE. LTD.,Intrattenimento,N
1156209,iRed IPTV,6,ICLEOM GROUP,Intrattenimento,N
1198611,iRozhlas,0,Český rozhlas,Notizie/Info,N
463990,iTV,6,LLC ALPHAZET TECHNOLOGIES,Intrattenimento,N
1231976,iTalk Studios,0,Bright Data,Intrattenimento,N
1016646,iWantTFC,10,ABS-CBN,Intrattenimento,N
1209143,ibPlayer Pro,7.2,Kuailue-OTT-Team,Intrattenimento,N
1208590,iberaliaGO,0,Canales-Terra Media SL,Intrattenimento,N
1126451,iflix,6,Image Future Investment (HK) Limited,Intrattenimento,N
1236682,initplus,0,Init+,Intrattenimento,N
1239669,iptv 54,0,iptv 54,Intrattenimento,N
1246474,iptv smarter pro,0,iptv smarter,Intrattenimento,N
1203783,irdCast SDK Demo 02,8,IRDAS,Istruzione,N
1240154,ivaplayer,0,Jaro Media,Intrattenimento,N
454572,ivi,6.4,LLC IVI RU ,Intrattenimento,N
1232316,4k Arabic tv,0,4k Arabic tv,Intrattenimento,N
1205070,100k+ Songs - Stingray Karaoke,5.3,Stingray,Intrattenimento,N
1126070,kicker,0,Olympia-Verlag GmbH,Intrattenimento,N
1237886,kweliTV,0,"kweliTV, Inc.",Intrattenimento,N
1192722,laxarxames,6,Xarxa Audiovisual Local SL,Intrattenimento,N
1236898,legazy,0,legazy,Intrattenimento,N
1236743,libix,0,LIibyaFlix,Intrattenimento,N
1205358,365livesport,2,365livesport,Intrattenimento,N
471829,lobbyTV,0,Digital Signage Innovations Inc.,Notizie/Info,N
1202242,mPLAY TV,0,ott.Solutions,Intrattenimento,N
1183077,makrodigitalTelevision,0,MakroDigital,Intrattenimento,N
1124611,manoramaMAX,0,Manorama Max ,Intrattenimento,N
1058139,mapstv,6.1,theroam,Istruzione,N
1151306,matelko.TV,0,Virtuality s.r.o.,Intrattenimento,N
1083413,moTV.eu,6,moTV.eu s.r.o.,Intrattenimento,N
996549,moderntv,5,moderntv,Intrattenimento,N
1173478,mujRozhlas,6,Český rozhlas,Notizie/Info,N
1197708,myTV SUPER,0,MyTV Super Limited,Intrattenimento,N
1025927,nordictv,6,Nordic telecom,Intrattenimento,N
1246180,oneplay pro,0,oneplay,Intrattenimento,N
1229506,orbixplay,0,OrbixPlay,Intrattenimento,N
1016258,playondiaspora,8,EiTV,Intrattenimento,N
219271,radiotv.su - music portal,5.6,a000123,Intrattenimento,N
1068028,reteTV,0,4NET.TV solutions a.s.,Intrattenimento,N
1219007,rightclick,0,REMOTE ORIGIN s.r.o.,Intrattenimento,N
1144399,rikplus,7,"sledovanitv.cz, s.r.o.",Intrattenimento,N
356514,screenplay,6.7,The Paradigm Grid,Intrattenimento,N
1155607,slovanet,6,"Slovanet, a.s.",Intrattenimento,N
1246722,smarters dragon,0,smarters dragon,Intrattenimento,N
1229254,smartoneprotv,0,bob ltd,Intrattenimento,N
1143239,tPLAY,2,Telekabel PLC,Intrattenimento,N
1222160,tPLAY,0,Telekabel PLC,Intrattenimento,N
1206320,tabii,4,Tabii Limited,Intrattenimento,N
1121914,tentemediaTV,6,TENTEmedia,Intrattenimento,N
1240288,tezeo,6,Virtuality s.r.o.,Intrattenimento,N
1207570,timesplay,10,Bennett Coleman Co. and Ltd.,Notizie/Info,N
1192975,tivimivi,6,NRG YAYINCILIK VE BILISIM HIZMETLERI LTD,Intrattenimento,N
1081727,tiyatronet,0,Tiyatronet,Intrattenimento,N
1228396,trmplays,0,Bright Data,Intrattenimento,N
1000292,truthtv,6.5,TruthTV (Pty) Ltd,Intrattenimento,N
1062879,tv2go,6,4NET.TV solutions a.s.,Intrattenimento,N
1206121,vDemo,0,Goose Tech,Intrattenimento,N
1224120,vnc client,0,LGE,Vita quotidiana,N
451811,warmlace,6,BHFM LTD,Intrattenimento,N
1208051,wedotv,0,Video Solutions AG,Intrattenimento,N
1247404,wormplay,6,wormplay,Intrattenimento,N
1237217,4x4 Snow Race,8,Omshy Inc.,Giochi,N
1051745,youtv,7.6,Platforma TV LLC,Intrattenimento,N
1206879,zaapTV,0,ZMA International LLC,Intrattenimento,N
1157004,èTV,8.7,Fluidstream,Vita quotidiana,N
465455,"Большое ТВ: Фильмы, Cериалы И Телеканалы.",6.3,Bolshoe TV LLC,Intrattenimento,N
993784,Виват ТВ Live,4.5,vivattv,Intrattenimento,N
231646,ИнеткомТВ,7.3,Inetcom,Intrattenimento,N
231822,НТВ,7.6,JSC NTV BROADCASTING COMPANY,Notizie/Info,N
1236862,וואלה פלוס,0,walla ,Intrattenimento,N
1246669,ישראל היום,0,Israel Hayom TV,Notizie/Info,N
1086724,כאן BOX,8,Kan IPBC,Intrattenimento,N
1237667,רגע של חכמה,0,moment of wisdom,Vita quotidiana,N
1202654,רשת 13,6,Reshet Media LTD,Intrattenimento,N
215222,2048,6.6,NGINE NETWORKS,Giochi,N
1164528,2048,6,MlvFun,Giochi,N
