ID,Name,Average Score,Vendor,Category,Pre-Installed
1061,명화 틀린 그림 찾기,4.5,LG CNS,게임,N
236746,몬스터월드,6.6,(주)나비소프트,게임,N
3968,베를린 필,6.9,Berlin Phil Media GmbH,엔터테인먼트,N
1123426,베타프로그램,10,"LG Electronics Co., Ltd",엔터테인먼트,N
115,별자리운세,4.7,UANGEL,생활,N
112,보석 탐험,4.9,UANGEL,게임,N
105,부동산게임,6.8,UANGEL,게임,N
259005,브레인 퍼즐,6.1,플레이빈 주식회사,게임,N
1104028,사용팁,7.3,LGE,생활,N
1213740,사용팁,0,LGE,생활,N
119,색맹검사,5,UANGEL,생활,N
116,색칠공부,4.8,UANGEL,어학/교육,N
4160,색칠하기,5.8,모바일버스,게임,N
106,숲속 사물 퍼즐,4.8,UANGEL,게임,N
117495,스마트 TV 윷놀이,7.1,neopian,엔터테인먼트,N
296936,슬램덩크 바스킷볼 : 농구게임,4.9,플레이빈 주식회사,게임,N
240126,슬픈달걀,7.4,(주)나비소프트,게임,N
120,시력검사,4.4,UANGEL,생활,N
1081613,시리즈온,7.4,NAVER Corp,엔터테인먼트,N
114,실로폰 놀이,4.4,UANGEL,게임,N
211599,씨앤앰 케이블방송,5,씨앤앰,엔터테인먼트,N
252940,씨앤앰 케이블방송,0,씨앤앰,엔터테인먼트,N
272663,씨앤앰 케이블방송,2,씨앤앰,엔터테인먼트,N
278399,씨앤앰 케이블방송,0,씨앤앰,엔터테인먼트,N
286058,씨앤앰 케이블방송,0,씨앤앰,엔터테인먼트,N
1227105,아기상어 키즈 월드,7.2,The Pinkfong Company,어학/교육,N
1231089,아기상어 키즈 월드,0,The Pinkfong Company,어학/교육,N
1222519,아이들나라,8.6,(주)엘지유플러스,어학/교육,N
1197195,엑서사이트,8.3,IPIXEL Corp.,생활,N
357688,엘도라도,8.1,Busidol,게임,N
1234604,엘도라도,0,Busidol,게임,N
1059,엠비언스,4.8,LG CNS,생활,N
1204249,오초이스 - SmartTV,10,홈초이스,엔터테인먼트,Y
