ID,Name,Average Score,Vendor,Category,Pre-Installed
972135,AirBeamTV Screen Mirroring Receiver,6,AirBeamTV BV,エンターテインメント,N
1039887,Airtime,0,LGE,エンターテインメント,N
1220063,Akhand Bharat,0,Akhand Bharat,エンターテインメント,N
156231,Al Jazeera,7.3,Al Jazeera Media Network,ニュース・情報,N
1208591,Al Mashhad,0,Al Mashhad,ニュース・情報,N
1237995,Al-Dunya TV,0,Al-Dunya TV,エンターテインメント,N
968140,AlMamlaka TV,0,almamlakatv,ニュース・情報,N
1227390,Alaraby Plus,0,Fadaat Media Group,エンターテインメント,N
1229818,Alaraby TV,0,Al Araby TV,ニュース・情報,N
1231186,Alawal IPTV,0,ALAWAL IPTV,エンターテインメント,N
1232096,Alb-Kos,0,Alb Kos,エンターテインメント,N
1241624,Alema Play,0,EiTV,エンターテインメント,N
1074777,Alhurra Connect,0,U.S. Agency for Global Media,ニュース・情報,N
1238481,Alien Attack,0,Desoline Inc.,ゲーム,N
1238478,Alien Landing,0,Desoline Inc.,ゲーム,N
1029702,All Flamenco,0,DIGITAL,エンターテインメント,N
957550,All Relax 6 in 1,5.7,XSTAR,ライフスタイル,N
1155425,AllIPTVPlayer,0,Soft ltd,エンターテインメント,N
1209562,AllNet,0,AllNet Communications,エンターテインメント,N
466757,Allplay,0,Allplay,エンターテインメント,N
1134338,Almavision,0,Relentless Innovations LLC,ライフスタイル,N
957813,Almazan Kitchen,0,myCast TV,ライフスタイル,N
1235299,Almoosawi TV,10,Almoosawi TV,ライフスタイル,N
1227226,Aloula TV,0,WhitePeakSolutions,エンターテインメント,N
1241728,Alpha Direct Streaming,10,Alpha Direct Streaming,エンターテインメント,N
1226768,Alpha Play,0,Alpha Play,エンターテインメント,N
951002,AlphaOTT,0,AlphaOTT,エンターテインメント,N
1140147,Alsol Play,0,EiTV,エンターテインメント,N
1246718,Alternative solution,0,Alternative solution,エンターテインメント,N
1202915,Amazing Discoveries TV,0,Amazing Discoveries,ライフスタイル,N
1214350,Amazing Facts TV,0,Amazing Facts International,ライフスタイル,N
1241814,Amazing Mahjong,0,Inlogic Software s.r.o.,ゲーム,N
1229600,Amazing Places,0,Bright Data,エンターテインメント,N
1039712,Amazon,0,LGE,エンターテインメント,N
953239,Amazon Alexa,7.1,Amazon,ライフスタイル,N
988758,Amazon Music,5.3,Amazon Music,エンターテインメント,N
344992,Amazon Prime Video,6.3,Amazon,エンターテインメント,N
456792,Amazon Prime Video,4.9,Amazon,エンターテインメント,N
1223205,America Nu Network,0,Radiant Technologies LLC,エンターテインメント,N
1227495,American Football Challenge,0,Omshy Inc.,ゲーム,N
1207796,AmmanTV,0,AmmanTV,エンターテインメント,N
1228631,América tvGO Internacional,0,América Televisión ,エンターテインメント,N
1236417,Anaconda,0,Bright Data,ゲーム,N
359035,Analog Clock,5.6,XSTAR,ライフスタイル,N
1062653,AnandLiveTv,0,Cinesoft Pvt. Ltd.,エンターテインメント,N
3977,Animal 21 Dice Trial,5.4,appsuxmodule,ゲーム,N
1208327,Animal Hit,0,Busidol,ゲーム,N
1208329,Animal Hit,0,Busidol,ゲーム,N
1210393,Animal Hit,0,Busidol,ゲーム,N
1212930,Animal World,8,Klebo,教育,N
1240175,Animania,0,Bright Data,エンターテインメント,N
1204885,Antarctica Screensaver,0,Bright Data,エンターテインメント,N
1085618,Antik TV,8,ANTIK Technology,エンターテインメント,N
1238756,Any TV,0,OTT ,エンターテインメント,N
1166733,Apne Live TV,0,PrimeAsia Tv,エンターテインメント,N
1239733,Apocalypse Road,0,Inlogic Software s.r.o.,ゲーム,N
1224520,App CTS Service,0,LGE,教育,N
1039794,AppMembers,0,EiTV,エンターテインメント,N
1092273,Apple Music,8,Apple,エンターテインメント,N
990564,Apple TV,7.8,Apple,エンターテインメント,Y
1094361,Apple TV+,6.6,Apple,エンターテインメント,N
1230591,Apples,0,Bright Data,ゲーム,N
1218707,Aqua Challenge,0,Omshy Inc.,ゲーム,N
1244767,Aqua Clash,0,Desoline Inc.,ゲーム,N
1245879,Aqua Maze,0,Desoline Inc.,ゲーム,N
359041,Aqua Real 1,4.5,XSTAR,ライフスタイル,N
359033,Aqua Real 2,4,XSTAR,ライフスタイル,N
359043,Aquarium 3D,4.6,XSTAR,ライフスタイル,N
360819,Aquarium Online,6.2,XSTAR,ライフスタイル,N
361175,Aquarium Relax,6,XSTAR,ライフスタイル,N
1080847,Aquarium TV,2,Castify.ai,エンターテインメント,N
1188624,Aquarium With Relaxing Music,10,MlvFun,ライフスタイル,N
1100995,Arabia Live,10,Arabia Live,エンターテインメント,N
1229658,Arabian Sea,0,Arabian Sea,エンターテインメント,N
1215469,Arabisk Player,0,Arabisk Player,エンターテインメント,N
1209717,Arcade Darts,0,Desoline Inc.,ゲーム,N
2871,ArcherCraft,0,LG RUSSIA R&D Lab,ゲーム,N
284592,Archercraft,6.8,LG RUSSIA R&D Lab,ゲーム,N
1234926,Arctic Pong,0,Inlogic Software s.r.o.,ゲーム,N
1021294,Arena+,0,Arena+,エンターテインメント,N
1198607,Arirang TV,0,The Korea International Broadcasting Foundation,ニュース・情報,N
1228586,Aroma Player,0,Aroma Player,エンターテインメント,N
1018405,Around The World 4K,4.5,myCast TV,ライフスタイル,N
455499,Arpinet,6,Arpinet LLC,エンターテインメント,N
950223,ArtHola TV,0,Investek Ltd,エンターテインメント,N
1236183,ArtVisions Screensaver,0,Bright Data,エンターテインメント,N
1173655,Artcast,0,Artcast,ライフスタイル,N
465081,Artmotion,0,Artmotion,エンターテインメント,N
469669,Artı Dijital Medya,0,KanalW Medya ve Telekomünikasyon A.Ş.,エンターテインメント,N
1241604,Asphalt Fury,0,Inlogic Software s.r.o.,ゲーム,N
1223954,Astrix Player,0,ASTRIX PLAYER,エンターテインメント,N
1125315,Atelco TV,0,EiTV,エンターテインメント,N
1177438,Auto Allstars,0,Castify.ai,エンターテインメント,N
1073474,Awaan App,0,Dubai Media Incorporated,エンターテインメント,N
243526,Awale,10,NGINE NETWORKS,ゲーム,N
1229415,Azteca Noreste,0,Azteca Noreste,ニュース・情報,N
1222668,B2 Play,0,B2 Play,エンターテインメント,N
351175,BA Recipes - Enjoy cooking,10,tigermilk,エンターテインメント,N
1214817,BDTVs,0,BDTVs,エンターテインメント,N
1143309,BE,0,Earl G. Graves Publishing Co Inc,ライフスタイル,N
1234865,BEST TV,0,BEST TV,エンターテインメント,N
1075742,BGTV-ON,10,TVizio BG,エンターテインメント,N
1234692,BIG PLAYER TV,0,BIG PLAYER TV,エンターテインメント,N
1065372,BINGE TV,0,myCast TV,エンターテインメント,N
1158179,BLOOM Wellness Channel,0,Castify.ai,エンターテインメント,N
1236973,BMC,0,OTT ,エンターテインメント,N
1050162,BMTV,0,BrandMash technologies,エンターテインメント,N
1140697,BOB Player,0,bob ltd,エンターテインメント,N
1216290,BOB Pro,0,bob ltd,エンターテインメント,N
464107,BR Logic Pack,7.6,dreamerman,ゲーム,N
1146798,BSvalue,0,Booshamedia,エンターテインメント,N
1243432,BTC STREAMING,0,BTC STREAMING,エンターテインメント,N
1229611,BYUtv,0,BYU Broadcasting,エンターテインメント,N
1099294,Baby Hazel Nursery Rhymes,0,Castify.ai,エンターテインメント,N
1227105,Baby Shark World for Kids,6.8,The Pinkfong Company,教育,N
1231089,Baby Shark World for Kids,0,The Pinkfong Company,教育,N
1224144,BabyTV - Preschool Toddler TV,0,BabyTV,エンターテインメント,N
1215953,Backgammon,0,MlvFun,ゲーム,N
1022172,Baita Conteúdo Play,0,EiTV,エンターテインメント,N
141796,Balda,6.8,LG RUSSIA R&D Lab,ゲーム,N
1237979,Balkan IPTV,0,Balkan IPTV,エンターテインメント,N
454203,BalkaniyumTV,2,"World Streamedia, Inc.",エンターテインメント,N
949930,Ball O Matic,7.1,Retinmount s.r.o.,ゲーム,N
1213552,Balloon FRVR,0,FRVR Limited,ゲーム,N
1225884,Balls Blocks,0,Desoline Inc.,ゲーム,N
1120210,Bama-Q,0,Castify.ai,エンターテインメント,N
955120,Bang & Olufsen,6,Bang & Olufsen a/s,ライフスタイル,N
1234292,Banovina,0,OTT ,エンターテインメント,N
1231664,Baptism,0,Baptism ,エンターテインメント,N
1230046,Baseball Master,0,Omshy Inc.,ゲーム,N
1212520,Baseball Pro,0,Desoline Inc.,ゲーム,N
1223903,Baseball World,0,Bright Data,エンターテインメント,N
1218496,Basketball Flick,0,Desoline Inc.,ゲーム,N
1246300,Basketball Kings 2024,0,Inlogic Software s.r.o.,ゲーム,N
1240303,Basketball Master,0,Inlogic Software s.r.o.,ゲーム,N
1224358,Basketball World,0,Bright Data,エンターテインメント,N
1207398,Basquet Pass,0,Basquetpasstv,エンターテインメント,N
1247632,Bats Blitz,0,Desoline Inc.,ゲーム,N
469993,Battle Of Jutland,5.6,Retinmount s.r.o.,ゲーム,N
957979,Battle Of Jutland 2,8.8,Retinmount s.r.o.,ゲーム,N
1228011,Battleship War,0,Omshy Inc.,ゲーム,N
1079013,Bay Iptv,6,setsystem,エンターテインメント,N
1222028,Beach Bodies,0,Bright Data,エンターテインメント,N
299501,Beanvasion,8.2,LG RUSSIA R&D Lab,ゲーム,N
201840,Beat Defender free,6,IguanaBee,ゲーム,N
1227129,Beauty TV,0,Bright Data,ライフスタイル,N
1244639,Bee Fighter,0,Omshy Inc.,ゲーム,N
1152919,Believe Warriors,6,Believe In Your Dreams Television Network,ライフスタイル,N
1212397,Bella Radio,0,Radio antenna uno s.r.l.,エンターテインメント,N
1221104,Beno 4K,0,OTT ,エンターテインメント,N
1019807,Best Baby Lullabies,10,myCast TV,エンターテインメント,N
286052,Best Logic Puzzle,6,플레이빈 주식회사,ゲーム,N
1012397,Beyond Today,0,United Church of God,教育,N
1229726,Bhaker Tv,0,Bhaker Tv,エンターテインメント,N
142300,Big Stag Night Out,0,PlayJam,ゲーム,N
1244086,Big Stream,0,Big Stream,エンターテインメント,N
1215683,BiiPTV,0,BiiPTV Player,エンターテインメント,N
1204105,Billion Marble,0,Busidol,ゲーム,N
1204107,Billion Marble,0,Busidol,ゲーム,N
1210007,Billion Marble,6,Busidol,ゲーム,N
1236530,Birds Blast,0,Desoline Inc.,ゲーム,N
1023027,BiscootTV,0,myCast TV,ライフスタイル,N
472323,BitMar,2,BitMar Networks,エンターテインメント,N
1171087,Black Jack,10,Bright Data,ゲーム,N
1219649,Black Movie Max,0,Blackgold Media Partners LLC,エンターテインメント,N
1237590,Black Pirate Tv,0,Black Pirate Tv,エンターテインメント,N
241519,BlackJack,6,NGINE NETWORKS,ゲーム,N
455140,Blackdove Canvas,6,Blackdove Inc,ライフスタイル,N
1128956,Blavity TV,0,Blavity,ライフスタイル,N
1206303,Blink Player,0,4thdimensionpartners Private Limited,エンターテインメント,N
1233589,Block Puzzle,0,Desoline Inc.,ゲーム,N
1234792,Bloomberg,0,Hyundai Motor Company,ニュース・情報,N
348757,BluTV,0,BluTV,エンターテインメント,N
1227700,Blue TV,0,Blue TV,エンターテインメント,N
1226740,Blue World TV,0,Blue World TV,エンターテインメント,N
1239689,Blue_TV,0,CAMEROON TELECOMMUNICATIONS,エンターテインメント,N
1211602,Bluebox TV,0,Fundozer LLC,エンターテインメント,N
1247772,Boat Bash,0,Bright Data,ゲーム,N
1245638,Boat Battle,0,Omshy Inc.,ゲーム,N
1099280,Bob the train,0,Castify.ai,エンターテインメント,N
472853,Bobble Dobble,7.8,Retinmount s.r.o.,ゲーム,N
236745,Bobble Pong,8,(주)나비소프트,ゲーム,N
1226283,BodyBox,0,Mediablocks LLC,ライフスタイル,N
957660,Boom Machine,8.9,Retinmount s.r.o.,ゲーム,N
1128546,Boondock Nation,0,discovermediaworks,エンターテインメント,N
1215898,Boondock Nation,0,Gizmeon,エンターテインメント,N
1230209,Boss 4k,0,Boss 4k,エンターテインメント,N
1223377,Bouncing Eggs,0,Desoline Inc.,ゲーム,N
1239118,Bouncing Fish,0,Desoline Inc.,ゲーム,N
1242103,Bouncing Pencil,0,Desoline Inc.,ゲーム,N
1239869,Bouncy Yeti,0,Desoline Inc.,ゲーム,N
1212827,Bounty Hunter D,0,Gizmeon,ライフスタイル,N
1219901,Bowling,2,Desoline Inc.,ゲーム,N
1233132,Box Tower,0,Desoline Inc.,ゲーム,N
1248377,Brahmand,0,Brahmand,エンターテインメント,N
259005,Brain Puzzle,7,플레이빈 주식회사,ゲーム,N
1232842,Brasil IPTV,0,Multiapps,エンターテインメント,N
1223370,Bread Gang TV,0,Bread Gang Tv LLC,エンターテインメント,N
1240821,Brick Challenge,0,Desoline Inc.,ゲーム,N
1222341,Brick Out,0,Omshy Inc.,ゲーム,N
1145537,BridTV,0,BridTV,エンターテインメント,N
1222757,Bright TV,0,Bright TV,エンターテインメント,N
1150014,Bright VPN - Secure Private & Free VPN Proxy,0,Bright Data,エンターテインメント,N
1211089,BritAsiaTV,0,BritAsia TV,エンターテインメント,N
1100989,Britain Live,0,Britain Live,エンターテインメント,N
1225419,BroadwayHD,0,BroadwayHD LLC,エンターテインメント,N
1207905,Broken Screen 4K,10,Bright Data,ゲーム,N
1099712,Bromteck,0,Bromteck,エンターテインメント,N
228789,Bubble Crash,8,NGINE NETWORKS,ゲーム,N
1220252,Bubble Shooter,0,Desoline Inc.,ゲーム,N
259007,Bubble Shooter Adventures,7.8,플레이빈 주식회사,ゲーム,N
258955,Bubble Zoo 2,6.8,플레이빈 주식회사,ゲーム,N
1063262,Bulgaria Live,0,TvBulgariaLive,エンターテインメント,N
1242923,Butterflies Flutter,0,MlvFun,ゲーム,N
206279,Buttons,9,LG RUSSIA R&D Lab,ゲーム,N
1237153,Byoblu,10,Byoblu Edizioni,ニュース・情報,N
1192339,CABLEFACIL,0,CABLE FACIL,エンターテインメント,N
1208533,CANAL 33 MADRID,0,CANAL 33,ニュース・情報,N
1172333,CANAL+ Myanmar,10,Canal Plus Myanmar,エンターテインメント,N
1234613,CARD MATCH,0,Busidol,ゲーム,N
154923,CBN Family,6.3,Christian Broadcasting Network,エンターテインメント,N
1230635,CFN,0,Catholic Faith Network,ライフスタイル,N
1231515,CGM TV,0,CReed Global Media & CGM TV,エンターテインメント,N
1243434,CICLOPLAY,0,CICLOPLAY,エンターテインメント,N
1236561,CINE Home TV Go,0,Cine Home TV Go,エンターテインメント,N
1236903,CLICK TV,0,CLICK TV,エンターテインメント,N
1230841,CLICK TV PLUS,0,CLICK TV PLUS,エンターテインメント,N
1207434,CLUBE VV8,10,EiTV,エンターテインメント,N
1228672,CMS TV Pro,0,CMS TV,エンターテインメント,N
1216098,CN Plus,0,EiTV,エンターテインメント,N
214087,CNA,6,Mediacorp,ニュース・情報,N
1214236,CP Smart,0,OTT ,エンターテインメント,N
1231257,CRUEL TV,0,CRUEL TV,エンターテインメント,N
1210142,CTV Sports,0,"ChukkerTV, LLC",エンターテインメント,N
1152376,CafeTv24,0,Meway srl,ニュース・情報,N
1202555,Calcio FVG,0,Fluidstream,エンターテインメント,N
470560,CalcioNapoli24Tv,0,DASS GROUP S.R.L.,エンターテインメント,N
1241177,Caliente TV,0,Calisports Media SAPI de CV,エンターテインメント,N
1226324,Calm Sea Life,0,ProArtInc.,エンターテインメント,N
1226321,Calm Wildlife TV,0,ProArtInc.,エンターテインメント,N
