ID,Name,Average Score,Vendor,Category,Pre-Installed
1167100,Stremium,0,Stremium,Divertissement,N
1204911,Strim,0,RiksTV,Divertissement,N
1221466,Strin TV,0,Strin TV,Divertissement,N
1223582,Study IQ IAS,0,Study IQ IAS,Éducation,N
1215210,Study Session [hip hop/chill beats],0,MlvFun,Divertissement,N
1245443,Subco TV,0,Subco TV,Divertissement,N
1247040,Submarine Adventure,10,Desoline Inc.,Jeux,N
141414,Sudoku,5.9,Accedo Broadband AB,Jeux,N
243522,Sudoku,6.6,NGINE NETWORKS,Jeux,N
1229463,Sudoku,2,Omshy Inc.,Jeux,N
1196332,Summer Verse,0,Mediaverse,Divertissement,N
456761,Sun NXT,7.2,SUN TV NETWORK LIMITED,Divertissement,N
1243910,Sunn Stream,0,Sunn Stream,Divertissement,N
1221540,Super Goalie,5.3,Bright Data,Jeux,N
1244434,Super Maze,10,PlayWorks Digital,Jeux,N
1233374,Super Penguin,0,Omshy Inc.,Jeux,N
1048110,Super Screen Saver,6,WebOScoder,Divertissement,N
1245128,Super Skater,10,Omshy Inc.,Jeux,N
1241730,Super TV Pro,0,Super TV,Divertissement,N
1196437,Super Tetris,7.5,Desoline Inc.,Jeux,N
133850,Superball,6.3,LG RUSSIA R&D Lab,Jeux,N
1239086,Suplex TV,0,Suplex TV,Divertissement,N
1001852,Supreme Master TV,10,Supreme Master TV,Vie quotidienne,N
1213154,Surfingers,0,Albert Games,Jeux,N
1131751,Surprise Joe,8,myCast TV,Divertissement,N
1110293,SurvivorNet,0,Survivor Net,Vie quotidienne,N
1209025,SurvivorNetTV,0,Survivor Net,Vie quotidienne,N
1248031,Sweet Bee,0,Desoline Inc.,Jeux,N
1235788,Sweet Merge,0,Wizard Games Inc,Jeux,N
1242590,Sweet Sugar,8,PlayWorks Digital,Jeux,N
1206558,Sweety Memory,0,Gameflix TV Games,Jeux,N
1214615,Swing Jetpack,7.3,Omshy Inc.,Jeux,N
1227007,Swipe Basketball,0,Omshy Inc.,Jeux,N
1226222,Sykology TV,0,Sykology TV,Vie quotidienne,N
1160722,Symphony,0,Symphony Media BV,Divertissement,N
1229586,T Rex Chase,0,Omshy Inc.,Jeux,N
955262,T-2 TV,0,T-2 d.o.o.,Divertissement,N
262708,TARR MobilTV,6,Tarr Kft.,Divertissement,N
1239157,TB Smart,0,TB Smart,Divertissement,N
1227482,TBN UK,0,TBN UK LIMITED,Vie quotidienne,N
1083066,TBNplay,0,EiTV,Divertissement,N
1218408,TCI Italia,0,Meway srl,Vie quotidienne,N
1137379,TDMAX,0,Televisora de Costa Rica S.A.,Divertissement,N
1155838,TELEVIZE HNED,6,4NET.TV solutions a.s.,Divertissement,N
1203263,TERRY IPTV,0,4thdimensionpartners Private Limited,Divertissement,N
1162349,"TF1+ • Streaming, TV en Direct",5.3,eTF1,Divertissement,Y
1226920,TFOU MAX,0,eTF1,Divertissement,N
189493,TG4,10,Teilifis na Gaeilge,Divertissement,N
1210335,THE CHESS,5.8,Busidol,Jeux,N
1234610,THE CHESS,0,Busidol,Jeux,N
1056518,TIDAL,8,Tidal Music AS,Divertissement,N
1230905,TIFF x DAN,0,Bright Data,Vie quotidienne,N
963392,TMS player,0,TVIP LLP,Divertissement,N
1096191,TMW Radio,0,Fluidstream,Divertissement,N
1231556,TOPPLAY,0,TOPPLAY,Divertissement,N
1188633,TPG Impact Television,0,Castify.ai,Divertissement,N
1188626,TPG Into The West,0,Castify.ai,Divertissement,N
1198259,TR Play,0,Pubblisole spa,Actualités et informations,N
1224337,TRACKS - Music streaming,0,clesson,Divertissement,N
1048299,TRM - Player,8,TRM,Divertissement,N
1057035,TV5MONDEplus,8.5,TV5MONDE,Divertissement,N
1243076,TV Brasil Alemanha,0,Alexandre Porfirio,Actualités et informations,N
334696,TV Cast - Screen Mirroring,5,2kit consulting,Divertissement,N
1233687,TV Connect USA,0,EiTV,Divertissement,N
1226084,TV Express,0,TV Express,Divertissement,N
1241840,TV HOUSE,0,TV HOUSE,Divertissement,N
2715,TV Hockey,6,LG RUSSIA R&D Lab,Jeux,N
3774,TV Hockey 2,6,LG RUSSIA R&D Lab,Jeux,N
1060782,TV Iliria,0,Iliria IPTV,Divertissement,N
1214775,TV MIDTVEST Play,0,TV MIDTVEST,Actualités et informations,N
974032,TV MON,8,Alexandre Porfirio,Actualités et informations,N
1096926,TV Martí +,9,U.S. Agency for Global Media,Actualités et informations,N
1220981,TV PLAY,0,Multiapps,Divertissement,N
1240966,TV PLUS,0,TV PLUS,Divertissement,N
1239672,TV Play 4k,0,TV Play 4k,Divertissement,N
1227808,TV Player,9.6,Classe TV,Divertissement,N
1242344,TV Plus 4K,0,TV Plus 4K,Divertissement,N
1222753,TV Plus Player,0,TV Plus Player,Divertissement,N
278493,TV Pool,6.9,LG RUSSIA R&D Lab,Jeux,N
1062850,TV Prato,10,Rievoluzione,Actualités et informations,N
1221750,TV Pro Plus,0,TV Pro Plus,Divertissement,N
1209089,TV Smart GO,0,Vectra S.A.,Divertissement,N
214390,TV Soccer,6.1,LG RUSSIA R&D Lab,Jeux,N
1209524,TV-2GO,0,TV-2GO B.V.,Divertissement,N
1165475,TVANETPLAY,0,TVANET PLAY,Divertissement,N
960116,TVB Anywhere+,0,TVB Anywhere Limited,Divertissement,N
467968,TVCOM,6.1,OOO TVPLUS,Divertissement,N
1124813,TVCOM TV,6,TVCOM,Divertissement,N
1021246,TVCast Plus,6.3,TVCast,Vie quotidienne,N
1234557,TVEI,0,Gizmeon,Divertissement,N
1234498,TVIP Player,0,Harmo iptv,Divertissement,N
1134394,TVL PLAY,0,Rievoluzione,Actualités et informations,N
1216352,TVN Pass,0,TVN Media,Divertissement,N
1213911,TVNET TV,0,TVNET,Divertissement,N
1214893,TVONYX,10,The Onyx Streaming Network,Divertissement,N
1216124,TVRPLUS,0,Bogdan Parcanschi,Divertissement,N
1220367,TVS,0,Multiapps,Divertissement,N
1131059,TVZone,0,Helpnet.lt,Divertissement,N
983785,TVizio,7,TVizio BG,Divertissement,N
469590,Tacks,9.2,Retinmount s.r.o.,Jeux,N
1048641,Taivas TV7,0,Lighthouse Network Ltd Oy,Vie quotidienne,N
1039229,Tal Cohen,6,Castify.ai,Divertissement,N
1046679,Talkies TV,6,Swayam Prabha Entertainment & Productions,Divertissement,N
1127915,Tamasha TV,0,Tamasha TV,Divertissement,N
1191982,TangoTV,0,Rievoluzione,Divertissement,N
3446,Tanks,6.4,LG RUSSIA R&D Lab,Jeux,N
125488,Tanks II,6.8,LG RUSSIA R&D Lab,Jeux,N
469146,Tarmac Race,6.4,Retinmount s.r.o.,Jeux,N
455,Tarot,4,UANGEL,Divertissement,N
1067676,Tasty TV,8,Castify.ai,Divertissement,N
1057729,Tea Time with Tayla,0,myCast TV,Divertissement,N
453156,Teatrix,6.5,Teatrix,Divertissement,N
1238769,Teca Tv - Movies and More,0,NEW WORLD TECHNOLOGY,Divertissement,N
1223651,Tech and Science TV,0,Bright Data,Divertissement,N
1092931,Techcom Movies,5,EiTV,Divertissement,N
1215574,TeleALBA,0,TeleALBA,Divertissement,N
1062823,TeleBelluno,10,Rievoluzione,Actualités et informations,N
1202219,TeleFriuli,2,Rievoluzione,Actualités et informations,N
1231180,TeleSat TV,0,TeleSat TV,Divertissement,N
341123,TeleUP,6,TeleUP,Divertissement,N
949427,TeleUpBrasil,0,TeleUP,Divertissement,N
949425,TeleUpMil,6,TeleUP,Divertissement,N
1221810,Telebreeze,0,Telebreeze Corporation,Éducation,N
1141621,Telecentro2,0,Rievoluzione,Actualités et informations,N
1134219,Telecittà,0,Fluidstream,Divertissement,N
991844,Telecola,10,PRESENTOR LIMITED,Divertissement,N
1137567,Telecolor,8,Fluidstream,Vie quotidienne,N
1196454,Telefórmula,0,Teleformula S.A. de C.V. ,Actualités et informations,N
1221533,Telenova,0,Rievoluzione,Actualités et informations,N
1111148,Telepace,0,Rievoluzione,Actualités et informations,N
448000,Telepark.TV,10,Telepark IPTV,Divertissement,N
332522,Teleport,10,alignedcode,Divertissement,N
1217787,Televen Stream,0,Mediablocks LLC,Divertissement,N
1071162,Televika,0,Ereele GmbH,Divertissement,N
1118390,Televio,0,moderntv,Divertissement,N
