ID,Name,Average Score,Vendor,Category,Pre-Installed
1208650,Popworld TV,0,XPTV Global,Розважальні,N
282325,Porsche TV,7.1,MEKmedia GmbH,Корисні,N
1076214,PortableTV,0,T@R Productions LLC,Новини/Інфо,N
1100972,Portugal Live,0,Portugal Live,Розважальні,N
1223210,Power Flow,10,MlvFun,Ігри,N
1235285,Power play,0,Power play,Розважальні,N
958354,PowerApp,10,BSN Radyo Televizyon Yayıncılığı A.Ş.,Розважальні,N
1223645,PowerPlayChessTV,0,Bright Data,Розважальні,N
1101195,PowerTurboNet Tv,0,EiTV,Розважальні,N
1226776,Prank TV,0,Bright Data,Розважальні,N
975286,Prime Asia TV,8,PrimeAsia Tv,Новини/Інфо,N
1247096,Prime IPTV,0,OTT ,Розважальні,N
340303,Prime Video,7.2,Amazon,Розважальні,Y
1215604,Prime Video plus Pro,6,Prime Video,Розважальні,N
1236723,PrimeFight,0,alteox sarl,Розважальні,N
1226225,Pro Media,0,Pro Media,Розважальні,N
1215637,Pro TV,0,Pro TV,Розважальні,N
1240003,ProBox TV,0,ViewLift,Розважальні,N
1242523,ProFoxy,0,AlphaOTT,Розважальні,N
1231171,Projector,0,"Projector, LLC",Корисні,N
471990,Prosto.TV,5.8,Prosto.TV,Розважальні,N
1223594,Proton IPTV,0,Proton IPTV,Розважальні,N
1229160,Pryanick.TV,0,Pryanick TV,Корисні,N
1225264,Psychology TV,0,Physiotherapy TV,Розважальні,N
1247389,Pumpkin Panic,0,Desoline Inc.,Ігри,N
1245136,Puppy Sprint,0,Omshy Inc.,Ігри,N
1214814,PursuitUp,0,PursuitUP,Розважальні,N
4108,Push 'em Penguin,2,PlayJam,Ігри,N
141,Puzzle Game,5.7,UANGEL,Ігри,N
1226784,Python Saga,10,Desoline Inc.,Ігри,N
1232801,Pzo Play,0,Pzo Play,Розважальні,N
1177773,Q play,0,QYOU MEDIA INDIA PVT LTD,Розважальні,N
1224503,Q-net Queue Management System - Media Player,0,Q-net International,Корисні,N
1241920,QA TV,0,QA TV,Розважальні,N
1090096,Qeenatha TV,10,Qeenatha,Розважальні,N
1218360,Qello Concerts by Stingray,0,alteox sarl,Розважальні,N
320813,Qoobex 3D Network,6,Qoobex,Розважальні,N
1216752,Quack Attack,0,Desoline Inc.,Ігри,N
473299,Quadrix,7.3,Retinmount s.r.o.,Ігри,N
1204750,Queen TV,0,4thdimensionpartners Private Limited,Розважальні,N
