ID,Name,Average Score,Vendor,Category,Pre-Installed
1231398,Streamify TV,0,TuPlay,Entertainment,N
1232067,Streamlabs,6,Streamlabs,Entertainment,N
1211514,Streammy,8,Fundozer LLC,Entertainment,N
1209635,Street basketball,6,Omshy Inc.,Game,N
1214520,Stremio,10,Smart Code OOD,Entertainment,N
1167100,Stremium,6,Stremium,Entertainment,N
1221466,Strin TV,0,Strin TV,Entertainment,N
1223582,Study IQ IAS,0,Study IQ IAS,Education,N
1215210,Study Session [hip hop/chill beats],4.4,MlvFun,Entertainment,N
1245443,Subco TV,6,Subco TV,Entertainment,N
1247040,Submarine Adventure,8,Desoline Inc.,Game,N
141414,Sudoku,6.4,Accedo Broadband AB,Game,N
243522,Sudoku,6.4,NGINE NETWORKS,Game,N
1229463,Sudoku,2,Omshy Inc.,Game,N
1196332,Summer Verse,0,Mediaverse,Entertainment,N
456761,Sun NXT,4.6,SUN TV NETWORK LIMITED,Entertainment,N
1243910,Sunn Stream,6,Sunn Stream,Entertainment,N
1221540,Super Goalie,6,Bright Data,Game,N
1244434,Super Maze,0,PlayWorks Digital,Game,N
1233374,Super Penguin,10,Omshy Inc.,Game,N
1048110,Super Screen Saver,6.4,WebOScoder,Entertainment,N
1245128,Super Skater,6,Omshy Inc.,Game,N
1241730,Super TV Pro,0,Super TV,Entertainment,N
1196437,Super Tetris,7.2,Desoline Inc.,Game,N
133850,Superball,6.4,LG RUSSIA R&D Lab,Game,N
1239086,Suplex TV,0,Suplex TV,Entertainment,N
1001852,Supreme Master TV,10,Supreme Master TV,Life,N
1213154,Surfingers,8.3,Albert Games,Game,N
1131751,Surprise Joe,9,myCast TV,Entertainment,N
1110293,SurvivorNet,0,Survivor Net,Life,N
1209025,SurvivorNetTV,6,Survivor Net,Life,N
1248031,Sweet Bee,0,Desoline Inc.,Game,N
1235788,Sweet Merge,9,Wizard Games Inc,Game,N
1242590,Sweet Sugar,10,PlayWorks Digital,Game,N
1206558,Sweety Memory,8,Gameflix TV Games,Game,N
1214615,Swing Jetpack,6,Omshy Inc.,Game,N
1227007,Swipe Basketball,10,Omshy Inc.,Game,N
1226222,Sykology TV,0,Sykology TV,Life,N
1160722,Symphony,0,Symphony Media BV,Entertainment,N
1229586,T Rex Chase,7.6,Omshy Inc.,Game,N
1239157,TB Smart,0,TB Smart,Entertainment,N
1227482,TBN UK,10,TBN UK LIMITED,Life,N
1083066,TBNplay,6.6,EiTV,Entertainment,N
1228458,TCC TV,0,Tivo Tech Pvt Ltd,Entertainment,N
1218408,TCI Italia,10,Meway srl,Life,N
1137379,TDMAX,5,Televisora de Costa Rica S.A.,Entertainment,N
1203263,TERRY IPTV,10,4thdimensionpartners Private Limited,Entertainment,N
189493,TG4,7.6,Teilifis na Gaeilge,Entertainment,N
1213337,TGTVS Now,6,Tivo Tech Pvt Ltd,Entertainment,N
1210335,THE CHESS,8.2,Busidol,Game,N
1234610,THE CHESS,0,Busidol,Game,N
1222803,THETV,0,MultTV,Entertainment,N
1056518,TIDAL,7.8,Tidal Music AS,Entertainment,N
1230905,TIFF x DAN,10,Bright Data,Life,N
1159970,TLC GO - Watch With Your TV Subscription,8.1,Discovery Communications LLC,Entertainment,N
963392,TMS player,5,TVIP LLP,Entertainment,N
1096191,TMW Radio,5.3,Fluidstream,Entertainment,N
1231556,TOPPLAY,0,TOPPLAY,Entertainment,N
1188633,TPG Impact Television,6,Castify.ai,Entertainment,N
1188626,TPG Into The West,10,Castify.ai,Entertainment,N
1198259,TR Play,6,Pubblisole spa,News/Info,N
1224337,TRACKS - Music streaming,2,clesson,Entertainment,N
1048299,TRM - Player,6.7,TRM,Entertainment,N
1222800,TURBO TV,0,MultTV,Entertainment,N
1057035,TV5MONDEplus,0,TV5MONDE,Entertainment,N
1243076,TV Brasil Alemanha,0,Alexandre Porfirio,News/Info,N
334696,TV Cast - Screen Mirroring,4.9,2kit consulting,Entertainment,N
1233687,TV Connect USA,4,EiTV,Entertainment,N
1226084,TV Express,0,TV Express,Entertainment,N
1241840,TV HOUSE,0,TV HOUSE,Entertainment,N
2715,TV Hockey,5.2,LG RUSSIA R&D Lab,Game,N
3774,TV Hockey 2,6,LG RUSSIA R&D Lab,Game,N
1060782,TV Iliria,10,Iliria IPTV,Entertainment,N
1214775,TV MIDTVEST Play,8.3,TV MIDTVEST,News/Info,N
974032,TV MON,8.4,Alexandre Porfirio,News/Info,N
1096926,TV Martí +,7.7,U.S. Agency for Global Media,News/Info,N
1220981,TV PLAY,2,Multiapps,Entertainment,N
1240966,TV PLUS,8,TV PLUS,Entertainment,N
1239672,TV Play 4k,6,TV Play 4k,Entertainment,N
1242344,TV Plus 4K,6,TV Plus 4K,Entertainment,N
1222753,TV Plus Player,2,TV Plus Player,Entertainment,N
278493,TV Pool,6.1,LG RUSSIA R&D Lab,Game,N
1221750,TV Pro Plus,0,TV Pro Plus,Entertainment,N
1209089,TV Smart GO,4,Vectra S.A.,Entertainment,N
214390,TV Soccer,6.5,LG RUSSIA R&D Lab,Game,N
452867,TV ThinQ App,5.1,"LG Electronics, Inc.",Life,N
1224696,TV-X by Vocex,7.3,VoCex,Entertainment,N
455545,TVALB,7.2,Setplex,Entertainment,N
1165475,TVANETPLAY,7,TVANET PLAY,Entertainment,N
467968,TVCOM,5.5,OOO TVPLUS,Entertainment,N
1124813,TVCOM TV,4.4,TVCOM,Entertainment,N
1021246,TVCast Plus,6.8,TVCast,Life,N
1234557,TVEI,7.5,Gizmeon,Entertainment,N
1234498,TVIP Player,6.8,Harmo iptv,Entertainment,N
1216352,TVN Pass,8,TVN Media,Entertainment,N
1214893,TVONYX,0,The Onyx Streaming Network,Entertainment,N
1216124,TVRPLUS,0,Bogdan Parcanschi,Entertainment,N
1220367,TVS,8,Multiapps,Entertainment,N
1131059,TVZone,4,Helpnet.lt,Entertainment,N
983785,TVizio,5.7,TVizio BG,Entertainment,N
346877,Tablo,5.8,"Nuvyyo USA, LLC",Entertainment,N
1236537,TabloTV,5.5,"Nuvyyo USA, LLC",Entertainment,N
469590,Tacks,7.8,Retinmount s.r.o.,Game,N
1048641,Taivas TV7,0,Lighthouse Network Ltd Oy,Life,N
1039229,Tal Cohen,10,Castify.ai,Entertainment,N
1046679,Talkies TV,7.5,Swayam Prabha Entertainment & Productions,Entertainment,N
1127915,Tamasha TV,8,Tamasha TV,Entertainment,N
1191982,TangoTV,4,Rievoluzione,Entertainment,N
3446,Tanks,5.7,LG RUSSIA R&D Lab,Game,N
125488,Tanks II,6.8,LG RUSSIA R&D Lab,Game,N
469146,Tarmac Race,6.5,Retinmount s.r.o.,Game,N
455,Tarot,3,UANGEL,Entertainment,N
1067676,Tasty TV,8,Castify.ai,Entertainment,N
1057729,Tea Time with Tayla,7.2,myCast TV,Entertainment,N
453156,Teatrix,6.8,Teatrix,Entertainment,N
1238769,Teca Tv - Movies and More,8,NEW WORLD TECHNOLOGY,Entertainment,N
1223651,Tech and Science TV,10,Bright Data,Entertainment,N
1092931,Techcom Movies,6.3,EiTV,Entertainment,N
1215574,TeleALBA,10,TeleALBA,Entertainment,N
1231180,TeleSat TV,0,TeleSat TV,Entertainment,N
341123,TeleUP,5.1,TeleUP,Entertainment,N
949427,TeleUpBrasil,5.4,TeleUP,Entertainment,N
949425,TeleUpMil,6.8,TeleUP,Entertainment,N
1221810,Telebreeze,0,Telebreeze Corporation,Education,N
1134219,Telecittà,5,Fluidstream,Entertainment,N
991844,Telecola,8,PRESENTOR LIMITED,Entertainment,N
1137567,Telecolor,9,Fluidstream,Life,N
1196454,Telefórmula,9,Teleformula S.A. de C.V. ,News/Info,N
448000,Telepark.TV,6,Telepark IPTV,Entertainment,N
332522,Teleport,2.8,alignedcode,Entertainment,N
1217787,Televen Stream,6.5,Mediablocks LLC,Entertainment,N
1071162,Televika,8.3,Ereele GmbH,Entertainment,N
1222035,Television Fusion,10,Television Fusion,Entertainment,N
1208192,Temple Quest,8.9,Inlogic Software s.r.o.,Game,N
987048,Tennis TV,5,ATP Media,Entertainment,N
1010094,Tentime,7,TenTime,Entertainment,N
1204819,Tera TV,0,EiTV,Entertainment,N
1213749,TerryPlayer,6,Terry Player,Entertainment,N
273575,Tetris,4.8,moggiozzi,Game,N
1233168,Tetris,7.6,PlayWorks Digital,Game,N
1214323,TevisTV,0,Tevis TV,Entertainment,N
1240983,Texas A&M University,8,Connected Television Group,Entertainment,N
142234,Texas Hold'em,6,Accedo Broadband AB,Game,N
1145510,The Austria Channel,7.2,MEGASTREAM,Life,N
464928,The Berlin Wall,7.2,Retinmount s.r.o.,Game,N
1192489,The Box Lacrosse Channel,6,Castify.ai,Entertainment,N
1204109,The Chess,0,Busidol,Game,N
1204111,The Chess,0,Busidol,Game,N
1083335,The Clucking Chickens: The Great Egg Catch,7.4,sawyerique,Game,N
1106572,The College Tour,7.2,The College Tour,Education,N
1234819,The DSR Network,10,Gizmeon,News/Info,N
1236751,The Eskimo Boy,6,Desoline Inc.,Game,N
1226296,The Fruits Slot Machine,10,Omshy Inc.,Game,N
1219789,The HHN TV,0,Gizmeon,Entertainment,N
1239034,The Jackbox party Starter,6.4,Blacknut,Game,N
136417,The Karaoke Channel,5.1,Stingray,Entertainment,N
1146356,The Kids Channel,6.9,Castify.ai,Entertainment,N
1143482,The Pop Stream,5.5,thepopstream,Entertainment,N
1215114,The Reading Corner,6.9,De Voorleeshoek,Education,N
1222552,The Sorcerer,0,Desoline Inc.,Game,N
1157218,The Stephen Gillen Crime Files,6,Castify.ai,Entertainment,N
1221242,The Trivia Game,6,Wizard Games Inc,Game,N
1233039,The Vyne,6,Lightcast.com,Life,N
163048,The Weather Network,6.3,The Weather Network,News/Info,N
295027,The Weather Network,6.6,The Weather Network,News/Info,N
1175863,The Yachting Channel,7,MEGASTREAM,Life,N
1209591,The gold miner,10,Omshy Inc.,Game,N
1020120,TheArchive,6.3,"Multicom Entertainment Group, Inc.",Entertainment,N
1070787,TheWordNetwork,7.7,The Word Network,Life,N
3690,Think 'n Draw,5.2,LGESP,Game,N
1241431,Three Card Trick,0,Desoline Inc.,Game,N
1202604,Three-card Monte,10,Desoline Inc.,Game,N
1212843,Thundernet TV GO,7.3,Publicidad Multimedia,Entertainment,N
1011525,Tibo Tv,7.3,Tibo Usa LLC,Entertainment,N
1196442,Tic Tac Toe,9.3,Desoline Inc.,Game,N
1241121,Tic Tac Toe Blast,8.9,Bright Data,Game,N
1081764,TikTok TV,7.5,TikTok,Entertainment,N
1239106,TikTok TV,0,TikTok,Entertainment,N
1239109,TikTok TV,0,TikTok,Entertainment,N
473484,TikiLIVE,6.4,TikiLIVE,Entertainment,N
1208146,Timberman,8,Albert Games,Game,N
1086394,Time for The Chickens to go to Sleep,0,sawyerique,Entertainment,N
1204401,Timer,10,LbbApp Group,Life,N
1243089,Tiny Soccer,8.4,Desoline Inc.,Game,N
1104028,Tips,0,LGE,Life,N
1213740,Tips,0,LGE,Life,N
1236057,TitaniumPlayer,2,OTT ,Entertainment,N
1196272,Tivizon,6,Tivizon Dijital Platform İşletmeciliği Anonim Şirketi,Entertainment,N
997624,Tmwpix,6,TMW Telecom,Entertainment,N
1177428,Todazon,10,Castify.ai,Entertainment,N
1143344,Together TV - Watch Live & On Demand,7.3,Together TV,Entertainment,N
1053255,Tokplay,6.7,EiTV,Entertainment,N
1216571,Tokyo Run,8.7,Omshy Inc.,Game,N
1068728,Tomb Runner,7.1,PlayWorks Digital,Game,N
1219056,TonicTV,8.7,Gizmeon,Entertainment,N
1159002,Toober,8,Toober Inc.,Entertainment,N
1000569,Toobys,7.6,myCast TV,Entertainment,N
1140526,Toog,10,AMS ART MEDİA PRODÜKSİYON İTHALAT İHRACAT VE SANAYİ LİMİTED ŞİRKETİ,Entertainment,N
214299,Toon Goggles,7.5,"Toon Goggles, Inc.",Entertainment,N
1212309,Tooncartoon,6,AstrumEdgeMedia Ggroup,Entertainment,N
1145761,Top Rated Movies,6.5,Castify.ai,Entertainment,N
1116811,Total Network,9,Castify.ai,Entertainment,N
1215374,Totti Player,0,Totti Player,Entertainment,N
1144006,Touch TV,8,More Screens,Entertainment,N
1229318,Tout-Inclus Tv Online,0,Tout-Inclus Tv Online,Entertainment,N
1235436,Tower Boxer,9.3,Inlogic Software s.r.o.,Game,N
1023019,Toy Stories,7.3,myCast TV,Entertainment,N
1023014,Toy Trains 4u,8.3,myCast TV,Entertainment,N
1205525,Travel Channel GO,9,Discovery Communications LLC,Entertainment,N
1099286,Trend Wave,8,Castify.ai,Entertainment,N
1236574,Triade,0,Triade,Entertainment,N
329732,Tribute to XONIX,7.4,lexkar,Game,N
1128929,Tring,6,TringTV,Entertainment,N
1005903,Truecut,6,Pixelworks,Entertainment,N
1221687,Tu Cuenta Premium,0,Tu Cuenta Premium,Entertainment,N
1126682,TubaPlay,4.6,Tubaron Tecnologias LTDA,Entertainment,N
1113013,Tubi: Free Movies & TV,7.7,"Tubi, Inc",Entertainment,Y
1230235,Turan Player,0,Turan Player,Entertainment,N
1101013,Turk Live,2,Turk Live,Entertainment,N
953283,Turkish TV Channels,5.8,IMA Int Media Arts,Entertainment,N
1222193,TurkuvApp,6,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Entertainment,N
1223540,Turn,10,Castify.ai,Entertainment,N
1121869,Turning Point Ministries TV,9.1,Turning Point for God.,Life,N
1247775,Turtle Adventure,8,Bright Data,Game,N
1242937,Turtle Treasure Hunt,7.3,MlvFun,Game,N
1227808,Tv Player,5.4,Classe TV,Entertainment,N
1188871,TviPlayer,9,"Media Capital Digital, S.A.",Entertainment,N
1182576,Tvmia,7.6,Tvmia International Corp,Entertainment,N
1215965,Tvoya TV,10,Tvoya TV,Entertainment,N
1206378,Twin the bin,6.9,Desoline Inc.,Game,N
1004947,Twitch,7.6,Twitch,Entertainment,Y
1158117,UCL TV,10,Castify.ai,Entertainment,N
1239179,UEN,0,Urban Edge Network,Entertainment,N
196062,UFC,6.6,UFC,Entertainment,N
139234,UFO liked,5.2,(주)초록별,Education,N
1205122,UFOTV All Access,8.7,UFOTV,Life,N
467861,UHD Fireplace,3.8,davidxo,Life,N
1223530,UK IPTV 4K,0,UK IPTV 4k,Entertainment,N
270407,UNO IPTV,5.6,unoiptv,Entertainment,N
951632,UNiTV,6.4,UltraNET Ltd,Entertainment,N
1241700,UPlay+,0,Uni Internet,Entertainment,N
1202723,US TV - Live TV,7.3,Limex Broadcast,Entertainment,N
1213914,USA Swimming,0,Connected Television Group,Entertainment,N
1157054,UTM Play,8,utmplay,Entertainment,N
1246137,UTMPRO,0,utmplay,Entertainment,N
1210677,UTVPLAYPLUS,6,EiTV,Entertainment,N
1221691,UVOtv: Free Global Live TV and Film,0,UVO Entertainment LLC,Entertainment,N
1087539,Uhunt - Hunting & Fishing,6.7,Bristle Busters,Entertainment,N
1228752,Ultimate Swish,2,Desoline Inc.,Game,N
1234418,Ultimate Tictactoe,0,MlvFun,Game,N
1076643,Umaxx,5.3,"SuperCloud International, Inc.",Entertainment,N
1222699,UnTV Player,0,UnTV Player,Entertainment,N
470711,Unblock It,6.9,Retinmount s.r.o.,Game,N
1226576,UniTV,6,UniTV,Entertainment,N
1218479,Unico Play: Movies and Series,4,Tor-Media LLP,Entertainment,N
426,Unit Convertor,6.4,UANGEL,Life,N
1216243,United Fiber TV,7.2,Tivo Tech Pvt Ltd,Entertainment,N
1228057,UnitedTV,6,Tivo Tech Pvt Ltd,Entertainment,N
1130244,Universal+,6.5,NBC Universal Global Networks Latin America LLC,Entertainment,N
1229110,Universe TV,5,Universe TV,Entertainment,N
1053056,Universo Betel,4.7,EiTV,Entertainment,N
1206359,Univesp Play,8.5,EiTV,Education,N
1177468,Unreel,0,Castify.ai,Entertainment,N
465253,Urban Ninja,7,Retinmount s.r.o.,Game,N
957977,Urban Ninja 2,7.9,Retinmount s.r.o.,Game,N
1236172,Urban Ninja 2,10,Retinmount s.r.o.,Game,N
1053227,Urban Play,7.1,EiTV,Entertainment,N
1204692,Ustreme,9,JR Media Ltd,Entertainment,N
1192481,Utomik,6.2,Utomik B.V.,Game,N
470508,Uyanik TV,7,Euroturk Media Limited,Entertainment,N
1231008,V Player,10,Adsie,Entertainment,N
1235554,VASARI,6.8,Filetrack Inc,Entertainment,N
1147324,VB33,9.4,Fluidstream,Life,N
1126085,VBS Television - Vietnamese TV,7,Tulix Systems,Life,N
1241221,VELOZ PLAY,0,VELOZ PLAY,Entertainment,N
1228708,VENEVISION PLAY,8.3,Immergo,Entertainment,N
973945,VIVALiveTV,6.9,VivaLIVETV,Entertainment,N
1242529,VIVO+,10,TCC Uruguay,Entertainment,N
1227979,VNET Fiber TV,6,Tivo Tech Pvt Ltd,Entertainment,N
1212556,VNT PLAY,0,EiTV,Entertainment,N
1072227,VOA+,6.1,U.S. Agency for Global Media,News/Info,N
1238762,VOO,8.7,Mobinet LLC,Entertainment,N
1243409,VPREMIUM,10,VPREMIUM,Entertainment,N
1104970,VU tv+,4,Vumedia,Entertainment,N
328687,VUDU,0,Vudu,Entertainment,N
1204728,VUX Player,8,4thdimensionpartners Private Limited,Entertainment,N
1156674,VavTv,10,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Entertainment,N
1220662,Vega Player,8.7,OTT ,Entertainment,N
1219311,Vero TV,5.3,Tivo Tech Pvt Ltd,Entertainment,N
1122552,Very Local,6.5,Hearst Television Inc,News/Info,N
1233723,Vesta Stream,0,Vesta Stream Studios,Entertainment,N
1235745,Vexus TV,6,Tivo Tech Pvt Ltd,Entertainment,N
176886,ViNTERA TV,4.6,ViNTERA.TV LLC,Entertainment,N
1215466,ViP,8,ViP,Entertainment,N
1167028,ViX: Cine y TV en Español,8,"Univision Communications, Inc.",Entertainment,N
4173,Viaway. International TV - Video - Radio Entertainment,3.7,"Viaway, Inc",Entertainment,N
1024996,VidFlow,6.9,"WedFlow, Inc.",Life,N
1230198,VidLink,10,Tivo Tech Pvt Ltd,Entertainment,N
1240191,Video Pranks,0,Bright Data,Entertainment,N
1211558,Videofan,9,Fundozer LLC,Entertainment,N
981540,Vidio,5.3,PT. Vidio Dot Com,Entertainment,N
473397,VieON,0,VieON,Entertainment,N
1124350,Viet Procast,6.8,Relentless Innovations LLC,Life,N
1231426,ViewNexa TV,0,"Bitcentral, Inc.",Life,N
1206357,Viewing Platform,6,Television Academy,Entertainment,N
1175679,"Viki: Asian Dramas, Movies and More",9.2,"Viki, Inc.",Entertainment,N
1196590,Vindral Demo,8,RealSprint,Entertainment,N
1127443,Virginia Player,6,Soft ltd,Entertainment,N
1220667,Virtual Cycling World,0,ProArtInc.,Life,N
1206347,VirtualVidyapith Teach & Learn,10,Virtual Guru Vidyapith Pvt. Ltd.,Education,N
1246250,VirtualVista,7,Bright Data,Entertainment,N
1217802,Viseo,2,Pickuick,Entertainment,N
1230213,Vision 4k,2,Vision 4K,Entertainment,N
1244784,Vista TV,6,Vista TV,Entertainment,N
1218826,Vista Video of South Georgia,6.8,Tivo Tech Pvt Ltd,Entertainment,N
1233569,VivaCTV,7,vivactv,Entertainment,N
1236072,Vivo Azzurro TV,7.6,Interactvty,Entertainment,N
1236384,Vivo Player,10,VivoPlayer LLC,Entertainment,N
1246911,Vixon,0,Vixon,Entertainment,N
345718,Vizbee,4.1,Vizbee Inc,Entertainment,N
1238599,Vizzion Play,8,OTT ,Entertainment,N
1228868,Vodex Player,10,KBS,Entertainment,N
1247932,Voice Over Radio TV,4,Full HD Streaming,Entertainment,N
1207969,Votvot,8,24i,News/Info,N
1213981,Vu Player Pro,4.7,Vu Player Pro LTD,Entertainment,N
1224718,Vue TV,6.4,Nelson Cable Inc,Entertainment,N
1127328,VvTv,8.3,Relentless Innovations LLC,Life,N
1242577,Vyre Network,6,VYRE Network,Entertainment,N
1232379,Vyve HDTV,10,Tivo Tech Pvt Ltd,Entertainment,N
1000770,WATCH IT,6.5,WATCHIT,Entertainment,N
1242339,WE IPTV,0,WE IPTV,Entertainment,N
1065101,WEVERSE,8.2,WEVERSE COMPANY,Entertainment,N
1132546,WEY,0,Cygnuslda,Entertainment,N
1105729,WIDO,7.8,SONATEL,Entertainment,N
951753,WION News,8.7,Zee Media Corporation Limited,News/Info,N
1202500,WMK Player,4,MKIPTV,Entertainment,N
1170543,WNEP,6.4,Tegna Inc.,Life,N
1170539,WUSA 9 News,8,Tegna Inc.,Life,N
1216267,Wabash TV,0,Tivo Tech Pvt Ltd,Entertainment,N
1228594,Waffle,0,Desoline Inc.,Game,N
998590,Waka TV,10,HCC ,Entertainment,N
1234216,Wakeboard Challenge,10,Omshy Inc.,Game,N
465845,Wal Venture,6.9,Retinmount s.r.o.,Game,N
1072657,Walks Around Britain,6.5,myCast TV,Entertainment,N
1230297,Wantrepreneur,0,Wantrepreneur ,Entertainment,N
1166155,Wapp TV,7.3,Multiapps,Entertainment,N
1205132,War Of Snake,7.3,MlvFun,Game,N
136183,WarFly,6,excolt,Game,N
1228161,Warez,0,Warez,Entertainment,N
1240299,Warlord Tank,8.4,Klebo,Game,N
957250,Wassa,5.8,lynktecelcom,Entertainment,N
1211957,Watch & cook,8,Topthinkize,Entertainment,N
1222440,Watch APEX (Artist Presented Experiences),10,APEX,Entertainment,N
1211690,Watch me,6,Invisionery Media,Entertainment,N
1162836,Watch with TV Subscription - Discovery GO,7.9,Discovery Communications LLC,Entertainment,N
1174650,WatchDingo,0,WatchDingo,Entertainment,N
1121835,WatchNowTV,7.1,Alphonso Inc.,Entertainment,N
1214648,WatchWPT - World Poker Tour TV,0,"WPT Enterprises, Inc.",Entertainment,N
1203283,Watchaut,8,HOANZL Vertriebsges.m.b.H.,Entertainment,N
239709,Water Blast,7.1,Advanced Mobile Applications Ltd.,Game,N
1185361,Water Craft,8.5,Bright Data,Game,N
1215606,Wave Play,0,Wave Play,Entertainment,N
1231839,Wave Rider,9.6,Omshy Inc.,Game,N
1101936,Wawkalak TV,4.4,Castify.ai,Entertainment,N
1204696,Waypoint TV,6,Waypoint,Entertainment,N
1222852,We Are Tottenham TV,10,Castify.ai,Entertainment,N
1126014,WeTV,6.9,Image Future Investment (HK) Limited,Entertainment,N
134051,WeatherNation,6.3,"WeatherNation TV, Inc",News/Info,N
319179,WeatherNation,6.3,"WeatherNation TV, Inc",News/Info,N
958434,Web Video Caster,6.8,InstantBits Inc,Entertainment,N
1144044,Weplay Music TV,7,EiTV,Entertainment,N
1204067,Western TV & Movie Classics,7.1,Castify.ai,Entertainment,N
1174950,WesternFlix,6.9,Castify.ai,Entertainment,N
149477,Whacky Escape free,6.1,IguanaBee,Game,N
1206341,What's Your Ultimate Summer Getaway?,6.4,PlayWorks Digital,Game,N
1216955,Wheel Of Fortune,4.7,Omshy Inc.,Game,N
1233158,Wheel Of Fortune,7.5,PlayWorks Digital,Game,N
1238657,Wicked Daisy,0,MlvFun,Game,N
1199064,Widekhaliji,0,Interactive Media Solution LLC,Entertainment,N
1233798,Wild Rescue,0,Bright Data,Entertainment,N
1202603,Wild Rides TV,0,Prairie Rose Productions,Life,N
1111165,WildEarth,8.6,WildEarth Group Limited,Education,N
1108718,WincloudCMS,6,Win Solution AS,Entertainment,N
187424,Wind Raiders,5.6,nemoris,Game,N
359021,Window 1,2.7,XSTAR,Life,N
359031,Window 2,3.1,XSTAR,Life,N
1242298,Window TV,4,XSTAR,Life,N
1018203,WindowSight,4.9,WindowSight ,Entertainment,N
449,Wine Sound,2.9,UANGEL,Entertainment,N
1238654,Winged Gladiator,0,MlvFun,Game,N
1223469,Wings Play,0,Wings Play,Entertainment,N
1156662,Wise IPTV Player,8,Digit Solutions LTD,Entertainment,N
1234331,Witch Hunt,10,Omshy Inc.,Game,N
1236826,Witch Swing,10,Bright Data,Game,N
1243037,Wizzi TV,0,Wizzi TV,Entertainment,N
1223147,Wlan Tv Premium,0,MultTV,Entertainment,N
1242871,Woda TV,8,Woda TV,Entertainment,N
1230556,Women's Sports,6,Bright Data,Entertainment,N
1224318,Womp Play,10,MultTV,Entertainment,N
4122,Wordmonster CAR set,5,(주)드림판다,Education,N
4129,Wordmonster Fruit set,6,(주)드림판다,Education,N
4130,Wordmonster Sweets set,4.4,(주)드림판다,Education,N
1229117,World Recipes,0,Bright Data,Life,N
1230043,World Review,0,Bright Data,News/Info,N
1223156,World TV,0,MultTV,Entertainment,N
1227882,World Travel TV,7.3,Bright Data,Life,N
1216466,World Vision IPTV,0,World Vision IPTV,Entertainment,N
1171292,World on APP,10,BBTV,Entertainment,N
1222765,Wotcho TV,7,Funtive,Entertainment,N
1216958,Wothan The Barbarian,6,Desoline Inc.,Game,N
1055812,Wu Tang Collection,8.5,Golden Media Group Inc,Entertainment,N
1202880,0X0 Tic Tac Toe,8.1,Bright Data,Game,N
1232874,X17online,0,Bright Data,Entertainment,N
1246004,X Circle Challenge,2,MlvFun,Game,N
1238916,X IPTV,0,X IPTV,Entertainment,N
1239091,X MEGA,0,X Mega,Entertainment,N
1236347,X TV,9.8,X Corp,Entertainment,N
1240780,X TV,8.8,Tivo Tech Pvt Ltd,Entertainment,N
1184638,X-Celente Play,0,EiTV,Entertainment,N
1206544,XBPlay - Remote Play for Xbox,0,Studio08 Development,Entertainment,N
1199750,XCloud TV,7.3,OTT ,Entertainment,N
1229217,XCloud TV Pro,8,XCloud TV,Entertainment,N
1228164,XD PLAYER GO,0,XD Player Go,Entertainment,N
1230384,XDGO,8.2,OTT ,Entertainment,N
1087206,XMSproITV,0,joekayrouz,Entertainment,N
1240798,XOTT Player,0,xott meadlware,Entertainment,N
1237589,XOX Challenge,7.6,Omshy Inc.,Game,N
1204397,XPLAY,8.9,XPLAY,Entertainment,N
1198085,XPTV 1,6,XPTV Global,Entertainment,N
309154,XPlay,5.9,bublikoff,Entertainment,N
1107481,XPlay v3,5.9,bublikoff,Entertainment,N
1223389,XPlore Player,0,XPlore Player,Entertainment,N
462604,XTV GO,4.7,HTV EOOD,Entertainment,N
1229077,XUI IPTV Player,9,tvplayers.net,Entertainment,N
950450,Xfinity Stream,5.3,Comcast,Entertainment,N
1171626,Xizzle TV,0,myCast TV,Life,N
1198196,Xmas Tree,7.6,tvgame.dev,Life,N
1046891,Xmedia Plus,5.3,MT PLAY,Entertainment,N
1234694,Xplus App,0,Xplus App,Entertainment,N
1174624,Xplus Prime,10,Xplus,Entertainment,N
1202572,Xponential+,6.7,"Xponential Fitness, LLC",Life,N
1239427,9Xtream,0,9Xtream,Entertainment,N
1247786,Xtream UI,0,Xtream UI,Entertainment,N
1248323,Xtream UI IPTV,0,Xtream UI IPTV,Entertainment,N
1220867,XtreamUI TV,6,Xtream UI TV,Entertainment,N
1231551,YES Network,7.4,"Yankees Entertainment and Sports Network, LLC",Entertainment,N
1231224,YOUKU,8,Jet Brilliant Limited,Entertainment,N
1231148,Yabnet,10,Yabnet,Entertainment,N
1237597,YeahLouTV,10,YeahLou TV,Entertainment,N
1243873,Yeti Blast,0,Omshy Inc.,Game,N
1241528,Yeti Swing,10,MlvFun,Game,N
283959,Yle Areena,6.7,Yleisradio Oy,Entertainment,N
1224449,Yoga TV,4.7,Bright Data,Life,N
446,Yoga Trainer,3.2,UANGEL,Life,N
1227132,Yoga With Krista,6,Bright Data,Life,N
1230111,YogaSoul,10,Bright Data,Life,N
1233754,YooLive.TV | Watch+Engage+Win,10,Mediachrome Srl,Entertainment,N
1019656,Yoola kids,5.6,Apptivise,Entertainment,N
451096,YouTV - Online German TV Recorder,6.4,NETlantic GmbH,Entertainment,N
95384,YouTube,7.8,YouTube,Entertainment,Y
950947,YouTube,7.6,"LG Electronics, Inc.",Entertainment,N
1221190,YouTube,0,YouTube,Entertainment,N
457516,YouTube TV,7.1,YouTube,Entertainment,N
950980,YouTube TV,10,"LG Electronics, Inc.",Entertainment,N
