ID,Name,Average Score,Vendor,Category,Pre-Installed
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,Unterhaltung,N
1225712,Connect Coins,0,Bright Data,Spiel,N
1210760,Connect Four,0,MlvFun,Spiel,N
1053241,Connect TV,10,EiTV,Unterhaltung,N
1158369,ConsiglioValle.tv,0,Planet Srl,Nachrichten/Info,N
1068881,Cool School - Kids,10,Castify.ai,Bildung,N
356104,Coolzone,10,Coolzone,Unterhaltung,N
1205106,Coral Reef Screensaver,2,Bright Data,Unterhaltung,N
1246236,Core Player,0,OTT ,Unterhaltung,N
1203036,Corridor Digital,10,Corridor Digital LLC,Unterhaltung,N
272601,Couchplay SpieleCenter,7.7,Gofresh GmbH,Spiel,N
1201744,Cows and Bulls,4,Individual Developer,Spiel,N
1224074,Crack OTT Play,0,Crack OTT Play,Unterhaltung,N
1231842,CraftWorks,0,Bright Data,Leben,N
3645,Crazy Duck,4.6,Busidol,Spiel,N
1241602,Crazy Egg Hunt,0,Inlogic Software s.r.o.,Spiel,N
1223963,Crazy Fishing,3,Omshy Inc.,Spiel,N
471750,Crazy Waves,4,subidote.com,Unterhaltung,N
1210873,Crazy freekick,0,Omshy Inc.,Spiel,N
1207727,Creepy Bird,10,Klebo,Spiel,N
1212523,Cricket,0,Desoline Inc.,Spiel,N
1215220,Cricket FRVR,2,FRVR Limited,Spiel,N
1230049,Cricket Master,0,Omshy Inc.,Spiel,N
1227939,Cricket fielder,10,Omshy Inc.,Spiel,N
1210731,Cronache TV,0,bresi srl,Unterhaltung,N
1216999,Crunchyroll,8,"Crunchyroll, LLC",Unterhaltung,N
1235718,Crystal Balls Connect,0,Bright Data,Spiel,N
1147808,Culture Forward TV,0,Castify.ai,Unterhaltung,N
1234328,Cupcakes Match,2,Bright Data,Spiel,N
1225455,Cupid Swing,10,Omshy Inc.,Spiel,N
451967,Curiosity Stream,7.1,Curiosity Stream,Unterhaltung,N
276035,Curved Mirror,6.1,LG RUSSIA R&D Lab,Spiel,N
4098,Cut the Rope Lite,5.4,ZEPTOLAB,Spiel,N
1203168,Cute 2048,10,Bright Data,Spiel,N
253771,Cutter Pillars,6.4,LG RUSSIA R&D Lab,Spiel,N
1216943,Cyclops Ruins,0,Omshy Inc.,Spiel,N
1171804,Cytavision,0,Cytavision,Unterhaltung,N
1224037,D Hub IPTV,0,D Hub IPTV,Unterhaltung,N
3628,3D Race,3,gemignani,Spiel,N
1227373,D-PLAY,0,Deltacom OOD,Unterhaltung,N
1242110,DAFilms,0,Doc-Air Distribution s.r.o.,Unterhaltung,N
1124363,DARYA,8.8,Moby Group,Unterhaltung,N
350149,DAZN,6.5,DAZN,Unterhaltung,N
1227196,DBL Digital,0,DBL Digital  ,Unterhaltung,N
473795,DJTV,8,4B DIGITAL LTD,Unterhaltung,N
1224527,DKTV,6,Diana Net Ltd.,Unterhaltung,N
1222557,DMVTV,0,DMV TV,Unterhaltung,N
1108335,DOC BOX,0,Castify.ai,Unterhaltung,N
1032479,DON TV,6,maiorevision,Unterhaltung,N
1242350,DOO LiveTV,0,DOO Live TV,Unterhaltung,N
1205750,DROOM Player,0,4thdimensionpartners Private Limited,Unterhaltung,N
1215598,DTV SOL,0,DTV Sol,Unterhaltung,N
336270,DW,6.8,Deutsche Welle,Nachrichten/Info,N
2430,DW Deutsch,5.6,obigo0074,Nachrichten/Info,N
2431,DW English,9.7,obigo0074,Nachrichten/Info,N
1110296,Daily Gospel Network International,2,102169,Leben,N
1206963,DailyArtStory,6,dasverse,Unterhaltung,N
1241289,DanceSphere,0,Bright Data,Unterhaltung,N
1247032,Darts King,0,Desoline Inc.,Spiel,N
1244124,David Heavener TV,0,Lightcast.com,Unterhaltung,N
1107901,Daystar,0,Lightcast.com,Unterhaltung,N
1128023,Deegay,0,Fluidstream,Unterhaltung,N
1217816,Deep Linking Tester,0,LGE,Bildung,N
1229824,Deep Motivation Ideas,0,Deep Motivation Ideas,Leben,N
11634,Deezer,4.7,Deezer,Unterhaltung,N
1232216,Delish,0,Bright Data,Leben,N
1233730,Delkiks TV,0,Delkiks TV,Unterhaltung,N
1218631,Demand Africa,6,Demand Africa,Unterhaltung,N
1205061,Deserts Screensaver,6,Bright Data,Unterhaltung,N
1244888,Destiny Piano Music,0,ProArtInc.,Unterhaltung,N
1100971,Deutsch Live,4.7,Deutsch Live,Unterhaltung,N
1094164,Deutscher Bundestag,8.9,Deutscher Bundestag,Nachrichten/Info,N
232503,Developer Mode,6.8,LGE,Bildung,N
449678,Device Information,4.7,msolutions,Leben,N
470031,Diamond Mine,5.6,Retinmount s.r.o.,Spiel,N
1091542,Diamond Player,2,egysoft,Unterhaltung,N
1207991,DigiTV BZ,0,Belize Telemedia Limited,Unterhaltung,N
1149694,DigitAlb,9.3,DigitAlb,Unterhaltung,N
955385,Digital Clock,6.2,subidote.com,Leben,N
1246140,Digital Frame by CastHub,0,CastHub,Leben,N
1222759,Digital TV,0,Digital TV,Unterhaltung,N
1153054,Digital TV Cyprus,0,Digital Tree Group,Unterhaltung,N
964481,Digiturk Play Yurtdışı,5,Digiturk,Unterhaltung,N
1124538,Dinbox.TV,6.1,Dinbox TV,Unterhaltung,N
1245543,Dingoo TV App,0,Exotic Dingo Proprietary Limited,Unterhaltung,N
2918,Dinosaur Disaster,5.4,Accedo Broadband AB,Spiel,N
1215564,Dire TV Play,0,Dire TV Play,Unterhaltung,N
1241369,Direct Sports Network,0,Connected Television Group,Unterhaltung,N
1223867,Disc Golf Network,0,Disc Golf Network,Unterhaltung,N
1204699,Discover Florida,0,Crawford Entertainment,Leben,N
1098200,Discover Pakistan,0,Discover Pakistan ,Unterhaltung,N
1078057,Discover Wisconsin,10,discovermediaworks,Unterhaltung,N
1202619,Discover Wisconsin,0,Gizmeon,Unterhaltung,N
1231259,Discovery World Travel,0,Bright Data,Unterhaltung,N
963996,Disney+,7.9,"Disney Platform Distribution, Inc.",Unterhaltung,Y
1240226,Disney+,0,Disney Streamig,Unterhaltung,N
1100520,DistroTV,0,"DistroScale, Inc.",Unterhaltung,N
1107835,DittyTV,0,DittyTV,Unterhaltung,N
1235310,Divine Mercy Plus,0,Marian Fathers of the Immaculate Conception of the B.V.M. ,Leben,N
1204492,Dj Osso Radio,0,Fluidstream,Unterhaltung,N
992672,DocuBay,0,DOCUBAY MEDIA PVT LTD,Unterhaltung,N
1237615,Dogz,10,Added,Leben,N
1192031,Dolomiti Life TV,0,Rievoluzione,Leben,N
1237082,Domino Battle,0,Inlogic Software s.r.o.,Spiel,N
1236360,Domino Legend,6,Inlogic Software s.r.o.,Spiel,N
1219189,Dominoes,0,MlvFun,Spiel,N
1215558,Don TV,0,Don TV,Unterhaltung,N
1209733,Doodle Dash,10,ONEMORETURN,Spiel,N
1065335,Doodle Jump,6.7,PlayWorks Digital,Spiel,N
1214321,Doors to culture,0,Wojewodztwo Lodzkie,Leben,N
1214925,Doozy TV,0,FATFISH LTDA,Unterhaltung,N
1086622,DotPlayer,7.2,KRD Company ltd,Unterhaltung,N
1241806,Drag Racing Club,6,Inlogic Software s.r.o.,Spiel,N
1244390,Dragons Fall,0,Desoline Inc.,Spiel,N
1076726,Dramox,0,Dramox s.r.o.,Unterhaltung,N
1232051,Draw with Me,0,Lucy,Bildung,N
1244808,Dream 4K,2,OTT ,Unterhaltung,N
1228614,Dream TV,0,OTT ,Unterhaltung,N
1245778,Dream iptv 4k,0,Dream iptv 4k,Unterhaltung,N
1239458,Dreamscape,0,42race,Nachrichten/Info,N
472773,Drink Crush,7.3,Retinmount s.r.o.,Spiel,N
1227890,Drones Screensaver,0,Bright Data,Unterhaltung,N
1210569,Drop & Merge,0,MlvFun,Spiel,N
1185371,Duck Shooter,6,Bright Data,Spiel,N
1247765,Ducks Journey,0,MlvFun,Spiel,N
1222263,Dude Perfect,0,A Parent Media Co.,Unterhaltung,N
1244254,Duflix Play,0,Duflix Play,Unterhaltung,N
1242690,Dumdaar Sitara,0,Dumdaar Sitara,Unterhaltung,N
1133897,Duplecast,7.2,Duplecast,Unterhaltung,N
1225546,Duplex TV,10,duplextv,Unterhaltung,N
995666,DuplexPlay,7,CRTVAPPS,Unterhaltung,N
1234443,Dupont Network,0,Gizmeon,Unterhaltung,N
1227501,Dyn Sport Live & auf Abruf,6.5,DYN Media GmbH,Unterhaltung,N
1223047,E Learning TV,0,E Learning TV,Bildung,N
1062649,E-MAX tv2go,10,4NET.TV solutions a.s.,Unterhaltung,N
466142,EITB,10,EITB,Unterhaltung,N
1084765,ELKPLAYER,6.4,Elkplayer LTD,Unterhaltung,N
1242526,ELTA TV,0,ELTA d.o.o.,Unterhaltung,N
453704,EON,5.9,unitedgr,Unterhaltung,N
1226828,EPlay TV,6,EPlay TV,Unterhaltung,N
1231214,EQUIPE MEU PAINEL,0,EQUIPE MEU PAINEL,Unterhaltung,N
1097495,EQUUS The Equestrian Lifestyle,6,Tradecast B.V.,Unterhaltung,N
1057254,ERTFLIX STV,9.3,Hellenic Broadcasting Corp,Unterhaltung,N
1070730,ESL,0,Eureka Smart Living,Leben,N
1075754,EXXEN,5.6,Exxen,Unterhaltung,N
1226675,Eagle Attack,0,Omshy Inc.,Spiel,N
450331,Earth Online,5.4,trubatv,Unterhaltung,N
1143260,Earth and Sky Collection,0,Fitbox Virtual,Spiel,N
1217795,Easter Memory,0,Desoline Inc.,Spiel,N
1233804,Easter Shooter,0,Desoline Inc.,Spiel,N
1166971,Easy Player,10,Multiapps,Unterhaltung,N
1245118,Echo Play,0,Echo Play,Unterhaltung,N
1234755,Edisonline,0,Edisonline,Unterhaltung,N
1225261,Edivaldo HDTV,0,Edivaldo HDTV,Unterhaltung,N
1222540,Edson Sock,0,EDSON SOCK,Unterhaltung,N
1161763,Ego IPTV,4.7,EGOIPTV,Unterhaltung,N
1140211,EiTV Play,10,EiTV,Unterhaltung,N
1234103,EkaTV,0,OTT ,Unterhaltung,N
1244072,Ekol TV,0,Erstream Yayincilik AS,Nachrichten/Info,N
357688,El Dorado,8.3,Busidol,Spiel,N
1234604,El Dorado,0,Busidol,Spiel,N
1124210,El Toro TV,0,El Toro TV,Unterhaltung,N
1219933,Elemental.TV,8,Elemental.TV,Unterhaltung,N
1242159,Eletrix TV,0,Eletrix TV,Unterhaltung,N
1229181,Elite Player,4,eliteplayer.tv,Unterhaltung,N
1103505,Ellas TV Max,6,Ellas TV,Unterhaltung,N
353653,Emby,8.8,Emby,Unterhaltung,N
1241493,Emisor Podcasting,0,RDF Media,Unterhaltung,N
1223851,Emmanuel TV,0,Emmanuel TV,Unterhaltung,N
1200108,Enjoy Television,0,Fluidstream,Unterhaltung,N
1204508,Enlace+,0,"Enlace Christian Television, Inc.",Unterhaltung,N
1225519,Entertainment TV,0,Bright Data,Unterhaltung,N
1107694,Ento live Network,0,Castify.ai,Unterhaltung,N
1230526,Entrepreneur,0,Entrepreneur,Unterhaltung,N
1245959,EpicPlay Central,9,Bright Data,Unterhaltung,N
1208954,Ertflix (old version),0,Hellenic Broadcasting Corp,Unterhaltung,N
1022184,Escola do Legislativo RR,4,EiTV,Bildung,N
1175901,Escolegis Tocantins,0,EiTV,Bildung,N
1101005,Espana Live,2,Espana Live,Unterhaltung,N
1236677,Especial Play,10,EiTV,Unterhaltung,N
1202890,Esternet Play,0,EiTV,Unterhaltung,N
356911,EtvNet,5.3,vitalii,Unterhaltung,N
1097172,Euro Tv,7,Zerouno srls,Unterhaltung,N
1213889,Evo Player,0,Evoplayer,Unterhaltung,N
1216773,ExYU IPTV,0,Exyu IPTV,Unterhaltung,N
1238922,ExYu NetTv,0,ExYu NetTv,Unterhaltung,N
1226955,Exclusive Player,0,Exclusive Player,Unterhaltung,N
1197195,Exercite,6.2,IPIXEL Corp.,Leben,N
1245732,ExiBit,0,ExiBit,Leben,N
1246469,Exon Player,0,Exon Player,Unterhaltung,N
171585,Extinction Run free,6.2,IguanaBee,Spiel,N
1208538,Extreme+,0,Castify.ai,Unterhaltung,N
1049717,Exyu,6.7,EXE MEDIA LTD,Unterhaltung,N
453,Eye Sight Test,10,UANGEL,Leben,N
1102710,EyeCharts,0,EyeCharts,Leben,N
451851,Eynio VisionTV,2,Eynio ,Leben,N
1241301,EzPlayer,0,ABC,Unterhaltung,N
1238606,FAMILY PLAY PRO,0,FAMILY PLAY,Unterhaltung,N
1035252,FANTASTICRADIOUK,9,FANTASTIC RADIO LTD,Unterhaltung,N
1222713,FEF TV,0,ATM Broadcast,Unterhaltung,N
1067687,FIBER TV,10,4NET.TV solutions a.s.,Unterhaltung,N
1212529,FIFA+,7.7,FIFA,Unterhaltung,N
1048198,FITE is now TrillerTV,7.3,Flipps Media Inc.,Unterhaltung,N
1240178,FIXA NET,0,FIXA NET,Unterhaltung,N
1237331,FLI,0,FLI ,Unterhaltung,N
308637,FPlayer,5.8,Bleaksoft,Unterhaltung,N
1103882,FVM,0,Castify.ai,Unterhaltung,N
1230533,Faces Blocks,0,Bright Data,Spiel,N
1176971,FajnTelka,0,4NET.TV solutions a.s.,Unterhaltung,N
1218660,Falling Blocks,7,MlvFun,Spiel,N
1230597,Falling Crystal,0,Bright Data,Spiel,N
1217907,Falling Cubes,6,Desoline Inc.,Spiel,N
1247630,FamCinema,0,Famcinema LLC,Unterhaltung,N
1219814,Famiglia DORO TV,0,Gizmeon,Unterhaltung,N
1171159,Family Player,0,kin4k ltd,Unterhaltung,N
1248172,FamilyPlus,0,FamilyPlus,Unterhaltung,N
1214458,FamilyTV,0,Family TV,Unterhaltung,N
473145,Fancy Clock,4.6,subidote.com,Unterhaltung,N
1236446,Fancy Diver,0,Bright Data,Spiel,N
1062719,Fano TV,0,Rievoluzione,Nachrichten/Info,N
1222751,Farm Factory,0,MlvFun,Spiel,N
1114420,Fashion News Lifestyle Network,0,Fashion News Lifestyle Network,Unterhaltung,N
1087689,FashionTV,6,FTV Media GMBH,Leben,N
1199325,Fast shooter,0,Omshy Inc.,Spiel,N
1124518,Fastlink.lt TV,10,UAB Consilium Optimum (Fastlink),Unterhaltung,N
1216749,Fatboy Dream,0,Omshy Inc.,Spiel,N
1216685,Feed Math,0,Bright Data,Bildung,N
1197397,Feed monster,0,Desoline Inc.,Spiel,N
1204516,FeedPac,4.7,MlvFun,Spiel,N
1083223,Feliz7Play,0,myCast TV,Unterhaltung,N
1154860,Feliz7Play TV,0,Igreja Adventista,Unterhaltung,N
1183899,Ferie TV,0,Ferie TV,Unterhaltung,N
275658,Fernsehprogramm Tiviko,3.7,infotiviko,Unterhaltung,N
1239048,Festive Screen,0,Festive Screen,Leben,N
464008,FexID,2,DATATECH CENTER OU,Leben,N
353120,Filimo,8.2,Saba Idea Technology CO.,Unterhaltung,N
1060219,Filimo School,9,Saba Idea Technology CO.,Bildung,N
363189,Filipino Entertainment Television,10,Filipino Entertainment TV,Unterhaltung,N
1211646,Film line,0,Fundozer LLC,Unterhaltung,N
1104397,Film&Co,0,myCast TV,Unterhaltung,N
1234253,Filmity,0,OnePlay LLC,Unterhaltung,N
1022720,Filmzie,5.2,Filmzie a.s.,Unterhaltung,N
1245132,Find The Mouse,10,Desoline Inc.,Spiel,N
242943,Finde den Fehler im Gemälde,6.8,(주)나비소프트,Spiel,N
240354,Finding Lost Jewelry,6.4,Busidol,Spiel,N
1224463,Fire Ambience TV,0,ProArtInc.,Unterhaltung,N
1239284,Fire Ball,0,Omshy Inc.,Spiel,N
1068950,Firehouse Kitchen,6,Castify.ai,Unterhaltung,N
359037,Fireplace,2.6,XSTAR,Leben,N
1204831,Fireplace 4K,6,MlvFun,Unterhaltung,N
469316,Fireplace Relax,3.3,XSTAR,Leben,N
1229447,Fireplace Screensaver,0,Bright Data,Unterhaltung,N
1230029,Firon,0,Firon,Leben,N
1216946,Fish N Jump,0,Desoline Inc.,Spiel,N
1219910,FishOn TV,0,Gizmeon,Unterhaltung,N
1175015,Fishing Offshore,0,Castify.ai,Unterhaltung,N
340811,Fishing TV,4.4,World Channel Network Ltd,Unterhaltung,N
1236369,Fishing.io,10,Inlogic Software s.r.o.,Spiel,N
1228072,Fit TV,0,Bright Data,Leben,N
1230957,FitNest,0,Bright Data,Leben,N
1230315,FitStars,6,FitStars,Leben,N
1226854,Fitiptv,10,fitmedia,Unterhaltung,N
1185379,Flags Maniac,0,Gameflix TV Games,Spiel,N
1180432,Flamenco Auditorio,0,Flamenco Auditorio,Unterhaltung,N
1221443,Flappy Ball,0,Desoline Inc.,Spiel,N
1214612,Flappy Purupuru,0,Omshy Inc.,Spiel,N
1229630,Flash Player,3,OTT ,Unterhaltung,N
1243876,Flash TV Cash,0,Flash TV Cash,Unterhaltung,N
1167906,FlexIt,4.7,FlexIt,Leben,N
1097729,FlexTV,5.3,4NET.TV solutions a.s.,Unterhaltung,N
1127830,Flexi TV,0,Penkiu kontinentu komunikacijos centras JSC,Unterhaltung,N
1245469,Flickerwall - Digital Signage,0,flickerwall,Leben,N
1226015,Flicknexs,0,WEBNEXS,Unterhaltung,N
359045,Flickr Radio,3.3,XSTAR,Leben,N
1225474,Flix Net,10,duplextv,Unterhaltung,N
1150771,FlixClassic,0,FlixClassic,Unterhaltung,N
1206310,FlixTVPlay,6,4thdimensionpartners Private Limited,Unterhaltung,N
1220041,Flixtra Player,0,OTT ,Unterhaltung,N
1116121,Float,0,FloatCast,Unterhaltung,N
1205115,Florida Keys TV,0,Crawford Entertainment,Leben,N
272460,Flow Laser Quest,5.2,플레이빈 주식회사,Spiel,N
1228600,Flowers,0,Omshy Inc.,Spiel,N
1157456,Flux+,0,Flux,Unterhaltung,N
1231668,Flying Bat,0,Bright Data,Spiel,N
1234569,Flying Dino,0,Desoline Inc.,Spiel,N
461060,Flying Fish,6.4,Retinmount s.r.o.,Spiel,N
1236079,Flying Fish 2,0,Retinmount s.r.o.,Spiel,N
472859,Flying Gomes,6.4,Retinmount s.r.o.,Spiel,N
1239887,Flying Parrot,0,Omshy Inc.,Spiel,N
96377,Flying Pig,6.8,"Bliss soft Co., Ltd.",Spiel,N
446911,Fontanero,6,trubatv,Spiel,N
1225645,Football World,0,Bright Data,Unterhaltung,N
1208974,Forja,0,digital snrt,Unterhaltung,N
1229156,ForneyExtremeTV,6,Gizmeon,Unterhaltung,N
1222947,Forza King TV,0,FORZAKING TV,Unterhaltung,N
2705,Four,5.2,Accedo Broadband AB,Spiel,N
1072039,Fox Iptv,4.7,ICLEOM GROUP,Unterhaltung,N
1245955,Fox Star Plus,0,Fox Star Plus,Unterhaltung,N
14816,Fox and mandarin tree,4.7,ipadizer,Unterhaltung,N
3285,France 24,6.8,DOTSCREEN,Nachrichten/Info,N
1101008,France Live,0,France Live,Unterhaltung,N
1231423,FrasaPlay,0,EiTV,Unterhaltung,N
1103212,Free Classic Movies,4,Castify.ai,Unterhaltung,N
300620,Free Games by PlayWorks,7.1,PlayWorks Digital,Spiel,N
1248189,Free Speech TV,0,Free Speech TV,Unterhaltung,N
1226903,Freekick Training,0,Desoline Inc.,Spiel,N
472076,Freenet Video,4.8,videociety GmbH,Unterhaltung,N
1231776,Frogtastic,0,Bright Data,Spiel,N
1230319,Frosty FRVR,10,FRVR Limited,Spiel,N
144,Fruit Puzzle,4.3,UANGEL,Spiel,N
1232803,Fruit Slot Machine,10,Inlogic Software s.r.o.,Spiel,N
9997,Fun2Sports,5.6,주식회사 펀투소프트,Spiel,N
1197105,Fun Mirror,6,LG RUSSIA R&D Lab,Unterhaltung,N
1228017,Funny Faces,8,Omshy Inc.,Spiel,N
1213732,Funny Soccer,10,Desoline Inc.,Spiel,N
1212221,Funny and fast,0,blueplanetmedia llc,Unterhaltung,N
1232139,Future View,10,Future View,Unterhaltung,N
1069494,Futuristic Hub,8.7,PlayWorks Digital,Unterhaltung,N
1139968,G5 TV,6,EiTV,Unterhaltung,N
1231253,G&G STREAM,0,G&G STREAM,Unterhaltung,N
1213758,G-TV,0,TELECOMUNICACIONES G-NETWORK,Unterhaltung,N
1207970,GAAGO: Watch Live GAA,0,GAAGO Media Limited,Unterhaltung,N
1205375,GAYAPOP,0,EiTV,Unterhaltung,N
1073478,GAİN,10,GAİN Medya,Unterhaltung,N
1169805,GB News,0,GB News,Nachrichten/Info,N
1081244,GECKO IPTV PLAYER,0,WebTec d.o.o,Unterhaltung,N
1107866,GFWN,6,Tradecast B.V.,Nachrichten/Info,N
1075559,GGA-TV,10,4NET.TV solutions a.s.,Unterhaltung,N
1199149,GHOSTflix,8.7,GHOSTflix,Unterhaltung,N
1093141,GLEY,10,SVOD Master DOO,Unterhaltung,N
1067026,GLOBAL-IPTV,7.7,DENILEX Ltd.,Unterhaltung,N
1240978,GLU (God Loves You),0,Connected Television Group,Leben,N
290608,GLWiZ,6.9,Group Of GL,Unterhaltung,N
1244602,GM MULTIMEDIA,0,GM MULTIMEDIA,Unterhaltung,N
1236002,GNC TV,6,Lightcast.com,Leben,N
1216970,GO+,0,Skytel,Unterhaltung,N
1234439,GOD TV,0,Lightcast.com,Leben,N
1240532,GOLD Cine,0,GOLD Cine,Unterhaltung,N
1068919,GONET.TV,0,goNET s.r.o.,Unterhaltung,N
1144406,GOTV Missions,0,GO TV,Leben,N
1238004,GR81 IPTV,0,GR81 IPTV,Unterhaltung,N
1215742,GREEN Player,0,Green Player,Unterhaltung,N
1234219,GV,0,GV Player,Unterhaltung,N
1052612,Gags for Guys,0,Castify.ai,Unterhaltung,N
1218418,Gala TV,10,Yes Tech,Unterhaltung,N
1216949,Galactic Maze,0,Omshy Inc.,Spiel,N
1221832,Galactic War,10,Omshy Inc.,Spiel,N
1206036,Galaxy TV,0,4thdimensionpartners Private Limited,Unterhaltung,N
1212133,GamFan TV,0,blueplanetmedia llc,Unterhaltung,N
1023047,Gamazda Music,4,myCast TV,Unterhaltung,N
1228755,Game Of Trey,0,Bright Data,Unterhaltung,N
8915,Gamereactor,0,gamereactor,Unterhaltung,N
1090670,Games Tips&Tricks,8,Castify.ai,Spiel,N
1228622,Gaming Hub,0,Bright Data,Unterhaltung,N
1223648,Gaming TV,0,Bright Data,Unterhaltung,N
1227310,Gammanet TV,6,Gammanet,Unterhaltung,N
1231379,Ganga Isnan,0,Ganga Isnan,Unterhaltung,N
1145276,Gargano TV,6,Rievoluzione,Nachrichten/Info,N
1235567,Gascione,0,Gascione ,Unterhaltung,N
1166993,Gateway Church,6,Gateway Church,Unterhaltung,N
1231197,Gazy,4,Gazy,Unterhaltung,N
1229069,Gecko TV,0,Gecko TV,Unterhaltung,N
1014850,Geethanjali - Yoga,4,myCast TV,Leben,N
1010781,Geethanjali Kids,6,myCast TV,Unterhaltung,N
1226987,Gems Glow,0,Desoline Inc.,Spiel,N
146,Gems Quest,4.5,UANGEL,Spiel,N
239011,Genious Memory,6,Advanced Mobile Applications Ltd.,Spiel,N
1230662,Geometrical Dash,10,Inlogic Software s.r.o.,Spiel,N
1141842,Get Me Radio!,0,Get Me Radio!,Unterhaltung,N
1219820,Getflix IPTV,2,OTT ,Unterhaltung,N
1076382,Getreel Fireplaces,5,Castify.ai,Unterhaltung,N
1226027,Ghost Blast,0,Omshy Inc.,Spiel,N
1239873,Ghost Blitz,0,Desoline Inc.,Spiel,N
1232805,Girja,0,Girja,Unterhaltung,N
170902,Gismeteo,5.7,Gismeteo,Nachrichten/Info,N
1241127,Glide Puzzle,0,Bright Data,Spiel,N
952551,Globespan 24x7,0,Globespan International Inc,Unterhaltung,N
1062678,Globoplay,8.5,Globo Comunicação e Participações SA,Unterhaltung,N
1145898,Go3,7.6,AS TV Play Baltics,Unterhaltung,N
1215227,Go Chicken Go,10,Bright Data,Spiel,N
1236426,Go Uniplay,0,loosegoose,Unterhaltung,N
1214234,GoTV,0,Go TV,Unterhaltung,N
1205130,Goalcast,0,Goalcast,Unterhaltung,N
1216632,Going Nuts,0,Desoline Inc.,Spiel,N
1242926,Gold Rush,0,Bright Data,Spiel,N
1217798,Gold Seeker,0,Desoline Inc.,Spiel,N
1150555,Gold Tower Defence,6.4,Busidol,Spiel,N
1234590,Gold Tower Defence,0,Busidol,Spiel,N
1224460,Golf Hole-In-One TV,0,Bright Data,Unterhaltung,N
1232913,Goluremi,10,Bright Data,Unterhaltung,N
1216384,Goose Game,0,Omshy Inc.,Bildung,N
214353,GravityBall,6.8,LG RUSSIA R&D Lab,Spiel,N
1185362,Green Screen,0,Bright Data,Leben,N
1241253,Grow Tennessee,0,"KUDZUKIAN, LLC",Unterhaltung,N
1204074,Guess Word,0,MlvFun,Spiel,N
1224306,Gummy Blocks,0,Desoline Inc.,Spiel,N
1246466,Guru Nanak,0,Guru Nanak,Unterhaltung,N
1234280,Gusto TV,0,Gusto Worldwide Media,Leben,N
1228380,Gyan TV,0,Gyan TV,Unterhaltung,N
996426,HAPPY DOG TV,7,happydogtv,Unterhaltung,N
1239561,HBCU+,0,Urban Edge Network,Unterhaltung,N
1139953,HD2,10,EiTV,Unterhaltung,N
1247110,HD Player,0,OTT ,Unterhaltung,N
1200186,HD+,4.8,HD PLUS GmbH,Unterhaltung,Y
1235872,HOME TV PREMIUM,0,HOME TV PREMIUM,Unterhaltung,N
1226568,HPRO Technology,0,HPRO Technology,Unterhaltung,N
1208352,HPU+,0,High Point University,Bildung,N
1231136,HQ Net Media,10,HQ Net Media,Unterhaltung,N
344220,HRTi,6.3,Hrvatska radiotelevizija,Unterhaltung,N
1057147,HSBN.tv,0,Holy Spirit Broadcasting Network,Leben,N
1223891,HTV Houston Television,0,CReed Global Media & CGM TV,Bildung,N
1233334,HUNA LONDON,0,Hala London International Limited,Unterhaltung,N
1218548,Hajduk Digital TV,0,HNK Hajduk Split,Unterhaltung,N
1083059,Halidon Music - Instrumental Music,10,myCast TV,Unterhaltung,N
1234923,Halk Platform,10,HALK RADYO VE TELEVİZYON YAYINCILIK A.Ş,Nachrichten/Info,N
1176193,Halloween AI Art Gallery,0,MlvFun,Unterhaltung,N
1217792,Halloween Memory,0,Omshy Inc.,Spiel,N
1231671,Halloween Shooter,0,Bright Data,Spiel,N
1221391,Halloween Timberman,0,Albert Games,Spiel,N
1169779,Happening Out,0,Happening Out,Leben,N
1242688,Happy TV,0,Happy TV,Unterhaltung,N
280138,HappyKids,7.3,Future Today Inc.,Unterhaltung,N
1169194,Harmonie,0,Harmonie Healthcare LLC,Leben,N
955381,Haystack Local & World News,8.7,"Haystack TV, Inc.",Nachrichten/Info,N
1238196,Haystack Local & World News,0,"Haystack TV, Inc.",Nachrichten/Info,N
1109099,Hayu - Watch Reality TV,3.6,Universal Pictures Subscription Television Limited,Unterhaltung,N
1101475,Hellas Live,0,Hellas Live,Unterhaltung,N
1226996,Hexagon Fall,0,Desoline Inc.,Spiel,N
1241937,HibridoTV,0,OTT ,Unterhaltung,N
1208299,Hidden Catch,0,Busidol,Spiel,N
1210273,Hidden Catch,7.8,Busidol,Spiel,N
1234616,Hidden Catch,0,Busidol,Spiel,N
273933,High Burger,6.6,플레이빈 주식회사,Spiel,N
1117759,High Octane,0,Castify.ai,Unterhaltung,N
1203650,High or low,0,Omshy Inc.,Spiel,N
1073517,Highbrow,6,JoinHighbrow Ltd,Bildung,N
1067682,HilalPlay,2,HilalPlay,Unterhaltung,N
1238029,Hill Rider,7.6,PlayWorks Digital,Spiel,N
1062187,Himlen TV7,10,Lighthouse Network Ltd Oy,Leben,N
1230682,Himmelstürmer,0,Lightcast.com,Leben,N
1219708,His Advocates,0,Gizmeon,Unterhaltung,N
950241,Hmara.TV,5.8,vivattv,Unterhaltung,N
1224655,Hockey Ice,8,Omshy Inc.,Spiel,N
1235970,Hockey Shootout,10,Desoline Inc.,Spiel,N
1011068,HoiChoi,4.7,Hoichoi Technologies Pvt. Ltd,Unterhaltung,N
1094740,Hola VPN,5,Hola VPN Ltd.,Unterhaltung,N
