ID,Name,Average Score,Vendor,Category,Pre-Installed
1227390,Alaraby Plus,0,Fadaat Media Group,娛樂,N
1229818,Alaraby TV,0,Al Araby TV,新聞/資訊,N
1231186,Alawal IPTV,0,ALAWAL IPTV,娛樂,N
1232096,Alb-Kos,0,Alb Kos,娛樂,N
1241624,Alema Play,0,EiTV,娛樂,N
1074777,Alhurra Connect,0,U.S. Agency for Global Media,新聞/資訊,N
1238481,Alien Attack,10,Desoline Inc.,遊戲,N
1238478,Alien Landing,0,Desoline Inc.,遊戲,N
1029702,All Flamenco,0,DIGITAL,娛樂,N
957550,All Relax 6 in 1,6,XSTAR,生活,N
1155425,AllIPTVPlayer,0,Soft ltd,娛樂,N
466757,Allplay,0,Allplay,娛樂,N
1134338,Almavision,6,Relentless Innovations LLC,生活,N
957813,Almazan Kitchen,10,myCast TV,生活,N
1235299,Almoosawi TV,0,Almoosawi TV,生活,N
1227226,Aloula TV,0,WhitePeakSolutions,娛樂,N
1241728,Alpha Direct Streaming,0,Alpha Direct Streaming,娛樂,N
1226768,Alpha Play,0,Alpha Play,娛樂,N
951002,AlphaOTT,0,AlphaOTT,娛樂,N
1140147,Alsol Play,0,EiTV,娛樂,N
1246718,Alternative solution,0,Alternative solution,娛樂,N
1202915,Amazing Discoveries TV,0,Amazing Discoveries,生活,N
1214350,Amazing Facts TV,0,Amazing Facts International,生活,N
1241814,Amazing Mahjong,0,Inlogic Software s.r.o.,遊戲,N
1229600,Amazing Places,0,Bright Data,娛樂,N
1039712,Amazon,0,LGE,娛樂,N
356847,Amazon Prime Video,0,Amazon,娛樂,N
452782,Amazon Prime Video,0,Amazon,娛樂,N
456792,Amazon Prime Video,0,Amazon,娛樂,N
1058,Ambiance,2,LG CNS,生活,N
1223205,America Nu Network,0,Radiant Technologies LLC,娛樂,N
1227495,American Football Challenge,0,Omshy Inc.,遊戲,N
1207796,AmmanTV,0,AmmanTV,娛樂,N
1236417,Anaconda,0,Bright Data,遊戲,N
359035,Analog Clock,4.7,XSTAR,生活,N
1062653,AnandLiveTv,0,Cinesoft Pvt. Ltd.,娛樂,N
2696,Angry Duckling,5.1,MINIGATE,遊戲,N
3977,Animal 21 Dice Trial,6.6,appsuxmodule,遊戲,N
1208327,Animal Hit,0,Busidol,遊戲,N
1208329,Animal Hit,0,Busidol,遊戲,N
1210393,Animal Hit,0,Busidol,遊戲,N
2692,Animal Pang Pang,5.9,MINIGATE,遊戲,N
1212930,Animal World,10,Klebo,教育,N
1240175,Animania,0,Bright Data,娛樂,N
1204885,Antarctica Screensaver,0,Bright Data,娛樂,N
1085618,Antik TV,0,ANTIK Technology,娛樂,N
1238756,Any TV,0,OTT ,娛樂,N
1166733,Apne Live TV,0,PrimeAsia Tv,娛樂,N
1239733,Apocalypse Road,0,Inlogic Software s.r.o.,遊戲,N
1224520,App CTS Service,0,LGE,教育,N
1039794,AppMembers,0,EiTV,娛樂,N
1092273,Apple Music,8.7,Apple,娛樂,N
990564,Apple TV,8.1,Apple,娛樂,Y
1094361,Apple TV+,5.5,Apple,娛樂,N
1230591,Apples,10,Bright Data,遊戲,N
1218707,Aqua Challenge,0,Omshy Inc.,遊戲,N
1244767,Aqua Clash,10,Desoline Inc.,遊戲,N
1245879,Aqua Maze,10,Desoline Inc.,遊戲,N
359041,Aqua Real 1,2,XSTAR,生活,N
359033,Aqua Real 2,6,XSTAR,生活,N
359043,Aquarium 3D,5,XSTAR,生活,N
360819,Aquarium Online,6.7,XSTAR,生活,N
361175,Aquarium Relax,5.8,XSTAR,生活,N
1188624,Aquarium With Relaxing Music,0,MlvFun,生活,N
1100995,Arabia Live,6,Arabia Live,娛樂,N
1229658,Arabian Sea,0,Arabian Sea,娛樂,N
1215469,Arabisk Player,0,Arabisk Player,娛樂,N
1209717,Arcade Darts,8,Desoline Inc.,遊戲,N
2871,ArcherCraft,2.5,LG RUSSIA R&D Lab,遊戲,N
284592,Archercraft,7.7,LG RUSSIA R&D Lab,遊戲,N
1234926,Arctic Pong,0,Inlogic Software s.r.o.,遊戲,N
1021294,Arena+,0,Arena+,娛樂,N
1198607,Arirang TV,0,The Korea International Broadcasting Foundation,新聞/資訊,N
1228586,Aroma Player,0,Aroma Player,娛樂,N
1018405,Around The World 4K,8,myCast TV,生活,N
455499,Arpinet,6,Arpinet LLC,娛樂,N
1236183,ArtVisions Screensaver,0,Bright Data,娛樂,N
1173655,Artcast,0,Artcast,生活,N
465081,Artmotion,0,Artmotion,娛樂,N
469669,Artı Dijital Medya,10,KanalW Medya ve Telekomünikasyon A.Ş.,娛樂,N
1241604,Asphalt Fury,0,Inlogic Software s.r.o.,遊戲,N
1223954,Astrix Player,0,ASTRIX PLAYER,娛樂,N
1125315,Atelco TV,0,EiTV,娛樂,N
1177438,Auto Allstars,0,Castify.ai,娛樂,N
1073474,Awaan App,0,Dubai Media Incorporated,娛樂,N
243526,Awale,7,NGINE NETWORKS,遊戲,N
1229415,Azteca Noreste,0,Azteca Noreste,新聞/資訊,N
1222668,B2 Play,0,B2 Play,娛樂,N
351175,BA Recipes - Enjoy cooking,0,tigermilk,娛樂,N
1214817,BDTVs,0,BDTVs,娛樂,N
1143309,BE,0,Earl G. Graves Publishing Co Inc,生活,N
1234865,BEST TV,0,BEST TV,娛樂,N
1075742,BGTV-ON,0,TVizio BG,娛樂,N
1234692,BIG PLAYER TV,0,BIG PLAYER TV,娛樂,N
1065372,BINGE TV,0,myCast TV,娛樂,N
1158179,BLOOM Wellness Channel,0,Castify.ai,娛樂,N
1050162,BMTV,0,BrandMash technologies,娛樂,N
1140697,BOB Player,0,bob ltd,娛樂,N
1216290,BOB Pro,0,bob ltd,娛樂,N
464107,BR Logic Pack,4,dreamerman,遊戲,N
1146798,BSvalue,0,Booshamedia,娛樂,N
